"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 06:06","https://sullygnome.com/channel/newashko/stream/35010720816","99","297","3","7","4","2","18","10","Fortnite"
"2","Monday 22nd July 2019 17:30","https://sullygnome.com/channel/newashko/stream/35003006448","60","240","4","8","2","1","16","12","Teamfight Tactics,Fortnite"
"3","Saturday 20th July 2019 23:30","https://sullygnome.com/channel/newashko/stream/34982933216","15","0","0","0","0","0","2","4","Teamfight Tactics,Fortnite"
"4","Saturday 20th July 2019 17:15","https://sullygnome.com/channel/newashko/stream/34978028544","30","30","1","2","0","0","3","4","Fortnite"
"5","Saturday 20th July 2019 13:14","https://sullygnome.com/channel/newashko/stream/34975548096","196","588","3","8","1","0","26","7","Fortnite,Counter-Strike: Global Offensive,Unlisted on Twitch"
"6","Saturday 20th July 2019 08:05","https://sullygnome.com/channel/newashko/stream/34973599248","70","280","4","5","0","0","12","12","Fortnite"
"7","Thursday 18th July 2019 16:30","https://sullygnome.com/channel/newashko/stream/34952053056","30","0","0","1","0","0","4","5","Fortnite"
"8","Wednesday 17th July 2019 20:30","https://sullygnome.com/channel/newashko/stream/34942293824","30","60","2","4","1","1","25","33","Fortnite,Unlisted on Twitch,Just Chatting"
"9","Wednesday 17th July 2019 06:45","https://sullygnome.com/channel/newashko/stream/34935453680","45","90","2","3","0","0","6","6","Fortnite"
"10","Tuesday 16th July 2019 19:39","https://sullygnome.com/channel/newashko/stream/34929104784","111","555","5","11","2","1","35","17","Fortnite"
"11","Tuesday 16th July 2019 10:28","https://sullygnome.com/channel/newashko/stream/34924016432","107","428","4","8","5","2","32","16","Fortnite"
"12","Monday 15th July 2019 18:48","https://sullygnome.com/channel/newashko/stream/34915996304","72","288","4","5","0","0","11","8","Just Chatting,Fortnite"
"13","Monday 15th July 2019 15:26","https://sullygnome.com/channel/newashko/stream/34913578416","124","620","5","9","6","2","30","12","Fortnite,Just Chatting"
"14","Monday 15th July 2019 05:30","https://sullygnome.com/channel/newashko/stream/34910114768","75","150","2","5","4","2","11","7","Fortnite,Slime Rancher"
"15","Saturday 13th July 2019 16:45","https://sullygnome.com/channel/newashko/stream/34890055600","0","0","3","3","0","0","0","0","Fortnite"
"16","Saturday 13th July 2019 05:00","https://sullygnome.com/channel/newashko/stream/34885161616","15","15","1","1","0","0","2","4","Fortnite"
"17","Tuesday 9th July 2019 12:00","https://sullygnome.com/channel/newashko/stream/34837314464","30","30","1","3","1","1","5","6","Counter-Strike: Global Offensive"
"18","Tuesday 9th July 2019 08:45","https://sullygnome.com/channel/newashko/stream/34836298176","90","360","4","9","3","1","16","9","Fortnite"
"19","Monday 8th July 2019 20:15","https://sullygnome.com/channel/newashko/stream/34829487104","45","45","1","2","0","0","2","2","Fortnite,Just Chatting"
"20","Monday 8th July 2019 12:30","https://sullygnome.com/channel/newashko/stream/34825116800","60","180","3","5","3","2","13","10","Fortnite"
"21","Sunday 7th July 2019 17:27","https://sullygnome.com/channel/newashko/stream/34815743792","33","66","2","6","2","4","13","26","Fortnite"
"22","Sunday 7th July 2019 16:30","https://sullygnome.com/channel/newashko/stream/34815085136","45","90","2","6","0","0","18","18","Just Chatting"
"23","Saturday 6th July 2019 20:15","https://sullygnome.com/channel/newashko/stream/34804564880","45","90","2","2","2","2","12","12","Fortnite"
"24","Saturday 6th July 2019 08:45","https://sullygnome.com/channel/newashko/stream/34799033216","105","315","3","7","4","2","30","15","Fortnite"
"25","Friday 5th July 2019 20:15","https://sullygnome.com/channel/newashko/stream/34792376528","45","90","2","4","0","0","9","9","Fortnite"
"26","Friday 5th July 2019 07:15","https://sullygnome.com/channel/newashko/stream/34786116912","15","45","3","3","1","2","0","0","Fortnite"
"27","Thursday 4th July 2019 19:45","https://sullygnome.com/channel/newashko/stream/34780560288","15","30","2","3","1","2","2","4","Fortnite"
"28","Thursday 4th July 2019 17:15","https://sullygnome.com/channel/newashko/stream/34778907664","30","180","6","16","5","6","37","49","Fortnite"
"29","Thursday 4th July 2019 12:21","https://sullygnome.com/channel/newashko/stream/34776361040","69","138","2","3","11","11","1","1","Counter-Strike: Global Offensive,Fortnite"
"30","Thursday 4th July 2019 08:47","https://sullygnome.com/channel/newashko/stream/34775105808","118","590","5","10","7","3","25","11","Fortnite"
"31","Wednesday 3rd July 2019 19:45","https://sullygnome.com/channel/newashko/stream/34768255248","90","360","4","7","6","3","27","15","Fortnite"
"32","Wednesday 3rd July 2019 06:59","https://sullygnome.com/channel/newashko/stream/34762052576","361","1444","4","11","8","1","46","7","Fortnite,Just Chatting,Counter-Strike: Global Offensive"
"33","Tuesday 2nd July 2019 19:00","https://sullygnome.com/channel/newashko/stream/34754953104","120","360","3","6","0","0","17","7","Fortnite"
