"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:05","https://sullygnome.com/channel/mr_skyrush/stream/35109996480","250","13000","52","69","8","2","71","17","Fortnite"
"2","Wednesday 31st July 2019 10:23","https://sullygnome.com/channel/mr_skyrush/stream/35109751920","37","2146","58","92","3","4","17","22","Fortnite"
"3","Sunday 28th July 2019 10:39","https://sullygnome.com/channel/mr_skyrush/stream/35072389344","291","16587","57","92","11","2","108","21","Realm Royale Reforged,Fortnite,Teamfight Tactics"
"4","Saturday 27th July 2019 10:36","https://sullygnome.com/channel/mr_skyrush/stream/35060620384","384","19584","51","88","3","0","116","18","Fortnite,Dota 2"
"5","Friday 26th July 2019 11:38","https://sullygnome.com/channel/mr_skyrush/stream/35049070208","52","3016","58","91","1","1","32","32","Fortnite"
"6","Thursday 25th July 2019 09:31","https://sullygnome.com/channel/mr_skyrush/stream/35036354352","314","17584","56","89","6","1","113","21","Beat Saber,Just Chatting,Poker,Fortnite"
"7","Wednesday 24th July 2019 12:21","https://sullygnome.com/channel/mr_skyrush/stream/35025053776","279","15903","57","82","12","2","145","30","Fortnite"
"8","Sunday 21st July 2019 14:00","https://sullygnome.com/channel/mr_skyrush/stream/34989252000","135","7155","53","72","4","2","51","25","Fortnite"
"9","Sunday 21st July 2019 10:30","https://sullygnome.com/channel/mr_skyrush/stream/34987716656","165","8745","53","81","2","0","54","18","Dota 2,Fortnite"
"10","Saturday 20th July 2019 11:18","https://sullygnome.com/channel/mr_skyrush/stream/34974692432","117","5616","48","71","3","1","41","20","Fortnite"
"11","Friday 19th July 2019 12:48","https://sullygnome.com/channel/mr_skyrush/stream/34962564944","87","4350","50","64","2","1","32","21","Fortnite"
"12","Thursday 18th July 2019 11:09","https://sullygnome.com/channel/mr_skyrush/stream/34949521216","561","30294","54","92","8","0","168","17","Fortnite,Dota 2,Grand Theft Auto V"
"13","Tuesday 16th July 2019 21:00","https://sullygnome.com/channel/mr_skyrush/stream/34929865424","0","0","43","43","0","0","0","0","Grand Theft Auto V"
"14","Sunday 14th July 2019 11:23","https://sullygnome.com/channel/mr_skyrush/stream/34899802128","322","18032","56","110","13","2","109","19","Fortnite,Grand Theft Auto V"
"15","Friday 12th July 2019 15:30","https://sullygnome.com/channel/mr_skyrush/stream/34876414064","60","3300","55","70","4","3","29","23","Grand Theft Auto V"
"16","Friday 12th July 2019 11:01","https://sullygnome.com/channel/mr_skyrush/stream/34874641872","194","11058","57","95","8","2","110","31","Fortnite,Grand Theft Auto V"
"17","Thursday 11th July 2019 09:53","https://sullygnome.com/channel/mr_skyrush/stream/34861790688","307","18113","59","107","11","2","113","21","Fortnite,Grand Theft Auto V"
"18","Sunday 7th July 2019 10:57","https://sullygnome.com/channel/mr_skyrush/stream/34812371360","348","17748","51","69","12","2","86","14","Fortnite,Grand Theft Auto V"
"19","Saturday 6th July 2019 17:35","https://sullygnome.com/channel/mr_skyrush/stream/34803267424","340","53380","157","183","10","1","94","17","Grand Theft Auto V"
"20","Saturday 6th July 2019 09:59","https://sullygnome.com/channel/mr_skyrush/stream/34799486512","436","50140","115","179","16","2","175","24","Fortnite,Grand Theft Auto V"
"21","Friday 5th July 2019 11:15","https://sullygnome.com/channel/mr_skyrush/stream/34787378080","330","16830","51","66","4","0","109","19","Fortnite,Grand Theft Auto V"
"22","Friday 5th July 2019 10:20","https://sullygnome.com/channel/mr_skyrush/stream/34787067088","40","2040","51","66","0","0","29","38","Fortnite"
"23","Wednesday 3rd July 2019 12:32","https://sullygnome.com/channel/mr_skyrush/stream/34763881216","208","10816","52","71","2","0","60","17","Fortnite,Grand Theft Auto V"
"24","Wednesday 3rd July 2019 10:07","https://sullygnome.com/channel/mr_skyrush/stream/34762985072","128","5888","46","64","2","0","29","12","Fortnite"
