"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","6915","464670","63","218","12795","111.019522"
"2","Rust","2430","52170","23","69","2554","63.061728"
"3","We Need to Go Deeper","420","9855","23","31","520","74.285714"
"4","Ori and the Blind Forest","390","8640","22","27","311","47.846153"
"5","Agatha Knife","345","10380","28","41","508","88.347826"
"6","Visage","270","7260","26","35","268","59.555555"
"7","Just Chatting","240","9000","33","98","328","82"
"8","Minecraft","105","4200","38","60","198","113.142857"
"9","Overcooked! 2","75","1980","26","28","53","42.4"
