"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","3870","23445","5","15","615","9.534883"
"2","Teamfight Tactics","510","2130","4","10","137","16.117647"
"3","League of Legends","195","645","4","9","17","5.230769"
"4","Unlisted on Twitch","30","195","6","9","6","12"
