"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Path of Exile","900","3015","2","9","118","7.866666"
"2","Ys: The Oath in Felghana","855","2730","3","6","57","4"
"3","Rogue Legacy","750","2460","2","8","68","5.44"
