"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/globtopus/stream/35114378512","135","22140","164","194","0","0","283","125","Talk Shows &amp; Podcasts"
"2","Tuesday 30th July 2019 21:58","https://sullygnome.com/channel/globtopus/stream/35103271216","152","11400","75","94","3","1","259","103","A Short Hike"
"3","Monday 29th July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/35088520304","182","43498","239","292","3","0","544","167","Talk Shows &amp; Podcasts"
"4","Friday 26th July 2019 18:59","https://sullygnome.com/channel/globtopus/stream/35052914480","196","33124","169","200","2","0","531","163","Dungeons &amp; Dragons"
"5","Thursday 25th July 2019 19:00","https://sullygnome.com/channel/globtopus/stream/35040910320","225","36000","160","204","0","0","573","143","Love, Sam"
"6","Monday 22nd July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/35004072896","137","31784","232","265","0","0","387","172","Talk Shows &amp; Podcasts"
"7","Sunday 21st July 2019 19:01","https://sullygnome.com/channel/globtopus/stream/34992330816","239","24617","103","132","3","0","461","115","Talk Shows &amp; Podcasts"
"8","Saturday 20th July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/34979918624","152","20976","138","169","2","0","410","149","Horror Zombies from the Crypt"
"9","Friday 19th July 2019 18:57","https://sullygnome.com/channel/globtopus/stream/34966187360","243","41310","170","225","7","1","636","149","Dungeons &amp; Dragons"
"10","Thursday 18th July 2019 18:59","https://sullygnome.com/channel/globtopus/stream/34953747440","136","17408","128","144","4","1","357","158","Twitch Sings,Summer Catchers,You Must Build A Boat,Freakout: Calamity TV Show"
"11","Wednesday 17th July 2019 19:15","https://sullygnome.com/channel/globtopus/stream/34941259248","90","11070","123","154","-1","0","323","184","Resident Evil 5"
"12","Tuesday 16th July 2019 22:00","https://sullygnome.com/channel/globtopus/stream/34930702496","165","14850","90","114","0","0","255","92","Reventure"
"13","Monday 15th July 2019 18:56","https://sullygnome.com/channel/globtopus/stream/34916097536","184","34040","185","231","3","0","516","158","Talk Shows &amp; Podcasts"
"14","Sunday 14th July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/34904106528","182","24388","134","166","11","3","503","154","Art"
"15","Saturday 13th July 2019 18:55","https://sullygnome.com/channel/globtopus/stream/34891570832","185","25715","139","164","8","2","440","146","Animal Crossing: New Leaf"
"16","Friday 12th July 2019 18:57","https://sullygnome.com/channel/globtopus/stream/34878938768","243","42525","175","208","10","2","651","162","Dungeons &amp; Dragons"
"17","Thursday 11th July 2019 18:59","https://sullygnome.com/channel/globtopus/stream/34866489760","166","22576","136","153","1","0","404","146","Daymare: 1998,Duck Season"
"18","Wednesday 10th July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/34854009728","152","16264","107","132","0","0","314","114","Resident Evil 5"
"19","Tuesday 9th July 2019 22:27","https://sullygnome.com/channel/globtopus/stream/34843891440","108","7776","72","82","2","1","77","51","Reventure"
"20","Monday 8th July 2019 19:00","https://sullygnome.com/channel/globtopus/stream/34828982864","195","33150","170","206","4","1","498","142","Talk Shows &amp; Podcasts"
"21","Sunday 7th July 2019 18:57","https://sullygnome.com/channel/globtopus/stream/34816818896","168","18984","113","142","6","2","443","147","Talk Shows &amp; Podcasts"
"22","Friday 5th July 2019 18:58","https://sullygnome.com/channel/globtopus/stream/34791523056","212","43248","204","294","9","2","654","174","Dungeons &amp; Dragons"
"23","Wednesday 3rd July 2019 19:00","https://sullygnome.com/channel/globtopus/stream/34767703600","165","15015","91","108","0","0","285","103","Onimusha: Warlords"
"24","Monday 1st July 2019 21:00","https://sullygnome.com/channel/globtopus/stream/34744137616","195","31395","161","193","1","0","445","127","Talk Shows &amp; Podcasts"
