"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1065","10005","7","22","544","30.647887"
"2","Teamfight Tactics","555","4260","7","13","223","24.108108"
"3","League of Legends","285","2385","7","16","152","32"
"4","Words On Stream","90","1575","17","23","84","56"
"5","Five Nights at Freddy's","60","480","8","11","19","19"
"6","Counter-Strike: Global Offensive","30","60","2","2","12","24"
