"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:11","https://sullygnome.com/channel/thethemaster/stream/35110425472","274","274","1","8","1","0","88","18","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 11:30","https://sullygnome.com/channel/thethemaster/stream/35096907168","195","0","0","2","0","0","13","3","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 12:45","https://sullygnome.com/channel/thethemaster/stream/35084740640","270","0","0","3","0","0","17","3","PUBG: BATTLEGROUNDS"
"4","Sunday 28th July 2019 11:30","https://sullygnome.com/channel/thethemaster/stream/35072640096","255","255","1","5","2","0","17","3","PUBG: BATTLEGROUNDS"
"5","Saturday 27th July 2019 11:30","https://sullygnome.com/channel/thethemaster/stream/35060811648","315","315","1","7","0","0","22","4","PUBG: BATTLEGROUNDS"
"6","Friday 26th July 2019 10:45","https://sullygnome.com/channel/thethemaster/stream/35048739808","150","0","0","5","1","0","8","2","PUBG: BATTLEGROUNDS"
"7","Thursday 25th July 2019 10:30","https://sullygnome.com/channel/thethemaster/stream/35036595168","540","0","0","3","3","0","49","5","PUBG: BATTLEGROUNDS"
"8","Wednesday 24th July 2019 16:20","https://sullygnome.com/channel/thethemaster/stream/35026984848","160","320","2","8","3","1","15","5","PUBG: BATTLEGROUNDS"
"9","Wednesday 24th July 2019 10:00","https://sullygnome.com/channel/thethemaster/stream/35024200384","285","0","0","3","1","0","23","4","PUBG: BATTLEGROUNDS"
"10","Tuesday 23rd July 2019 13:30","https://sullygnome.com/channel/thethemaster/stream/35013280272","225","0","0","2","2","0","11","2","PUBG: BATTLEGROUNDS"
"11","Tuesday 23rd July 2019 10:45","https://sullygnome.com/channel/thethemaster/stream/35012057072","0","0","2","3","0","0","12","48","PUBG: BATTLEGROUNDS"
"12","Tuesday 23rd July 2019 10:00","https://sullygnome.com/channel/thethemaster/stream/35011868704","15","30","2","3","0","0","12","24","PUBG: BATTLEGROUNDS"
"13","Monday 22nd July 2019 10:15","https://sullygnome.com/channel/thethemaster/stream/34999529664","465","465","1","6","4","0","46","5","PUBG: BATTLEGROUNDS"
"14","Sunday 21st July 2019 11:15","https://sullygnome.com/channel/thethemaster/stream/34988042192","330","330","1","7","3","0","21","3","PUBG: BATTLEGROUNDS"
"15","Sunday 21st July 2019 09:30","https://sullygnome.com/channel/thethemaster/stream/34987378544","75","0","0","2","0","0","3","2","PUBG: BATTLEGROUNDS"
"16","Saturday 20th July 2019 08:47","https://sullygnome.com/channel/thethemaster/stream/34973819280","298","298","1","3","1","0","36","6","PUBG: BATTLEGROUNDS"
"17","Friday 19th July 2019 09:15","https://sullygnome.com/channel/thethemaster/stream/34961279904","405","810","2","6","2","0","49","7","PUBG: BATTLEGROUNDS"
"18","Thursday 18th July 2019 12:00","https://sullygnome.com/channel/thethemaster/stream/34949795344","420","420","1","5","1","0","33","4","PUBG: BATTLEGROUNDS"
"19","Wednesday 17th July 2019 09:15","https://sullygnome.com/channel/thethemaster/stream/34936238304","540","1080","2","7","2","0","42","4","PUBG: BATTLEGROUNDS"
"20","Tuesday 16th July 2019 09:45","https://sullygnome.com/channel/thethemaster/stream/34923744496","570","1140","2","7","5","0","50","5","PUBG: BATTLEGROUNDS"
"21","Monday 15th July 2019 14:45","https://sullygnome.com/channel/thethemaster/stream/34913271568","585","1170","2","4","0","0","42","4","PUBG: BATTLEGROUNDS"
"22","Sunday 14th July 2019 11:30","https://sullygnome.com/channel/thethemaster/stream/34899823152","600","600","1","3","1","0","55","5","PUBG: BATTLEGROUNDS"
"23","Saturday 13th July 2019 12:30","https://sullygnome.com/channel/thethemaster/stream/34887671840","210","420","2","9","0","0","48","12","PUBG: BATTLEGROUNDS"
