"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 20:30","https://sullygnome.com/channel/nalon0x/stream/35102106864","0","0","3","3","0","0","0","0","Fortnite"
"2","Tuesday 30th July 2019 13:30","https://sullygnome.com/channel/nalon0x/stream/35097757152","150","150","1","4","0","0","12","4","Fortnite"
"3","Monday 29th July 2019 16:15","https://sullygnome.com/channel/nalon0x/stream/35086411328","0","0","3","3","0","0","0","0","Fortnite"
"4","Thursday 25th July 2019 19:15","https://sullygnome.com/channel/nalon0x/stream/35041026528","15","45","3","4","0","0","9","18","Fortnite"
"5","Thursday 25th July 2019 17:37","https://sullygnome.com/channel/nalon0x/stream/35039969616","23","69","3","4","2","4","12","24","Fortnite"
"6","Wednesday 24th July 2019 21:34","https://sullygnome.com/channel/nalon0x/stream/35030528656","41","82","2","3","0","0","4","5","Fortnite"
"7","Wednesday 24th July 2019 14:45","https://sullygnome.com/channel/nalon0x/stream/35026070080","30","30","1","3","1","1","6","8","Fortnite"
"8","Monday 22nd July 2019 08:45","https://sullygnome.com/channel/nalon0x/stream/34999153088","0","0","1","1","0","0","0","0","Grand Theft Auto V"
"9","Sunday 21st July 2019 11:45","https://sullygnome.com/channel/nalon0x/stream/34988139456","210","420","2","7","4","1","31","8","Fortnite"
"10","Saturday 20th July 2019 20:45","https://sullygnome.com/channel/nalon0x/stream/34980994512","60","120","2","5","2","1","20","16","Fortnite"
"11","Saturday 20th July 2019 19:30","https://sullygnome.com/channel/nalon0x/stream/34980281600","15","45","3","3","1","2","0","0","Fortnite"
"12","Friday 19th July 2019 18:45","https://sullygnome.com/channel/nalon0x/stream/34965867408","45","180","4","5","1","1","8","8","Fortnite"
"13","Thursday 18th July 2019 13:08","https://sullygnome.com/channel/nalon0x/stream/34950313520","157","471","3","6","1","0","17","6","Fortnite"
"14","Wednesday 17th July 2019 20:19","https://sullygnome.com/channel/nalon0x/stream/34940722112","71","355","5","11","2","0","31","12","Fortnite"
"15","Tuesday 16th July 2019 19:36","https://sullygnome.com/channel/nalon0x/stream/34929060576","129","516","4","8","2","1","33","16","Fortnite"
"16","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/nalon0x/stream/34928535216","30","210","7","13","5","6","16","21","Fortnite"
"17","Tuesday 16th July 2019 10:57","https://sullygnome.com/channel/nalon0x/stream/34924176336","213","213","1","4","3","0","13","3","Fortnite"
"18","Monday 15th July 2019 19:30","https://sullygnome.com/channel/nalon0x/stream/34916432976","105","105","1","3","2","1","17","8","Grand Theft Auto V"
"19","Monday 15th July 2019 11:30","https://sullygnome.com/channel/nalon0x/stream/34911963072","45","45","1","1","0","0","5","5","Fortnite"
"20","Saturday 13th July 2019 17:14","https://sullygnome.com/channel/nalon0x/stream/34890439360","166","498","3","8","0","0","28","10","Fortnite"
"21","Saturday 13th July 2019 13:30","https://sullygnome.com/channel/nalon0x/stream/34888319696","105","420","4","12","5","2","46","26","Fortnite"
"22","Saturday 13th July 2019 12:30","https://sullygnome.com/channel/nalon0x/stream/34887862592","45","225","5","12","3","3","31","31","Fortnite"
"23","Saturday 13th July 2019 10:21","https://sullygnome.com/channel/nalon0x/stream/34887007312","39","78","2","3","2","2","3","4","Fortnite"
"24","Thursday 11th July 2019 21:15","https://sullygnome.com/channel/nalon0x/stream/34867657152","30","60","2","2","0","0","3","4","Fortnite"
"25","Thursday 11th July 2019 13:15","https://sullygnome.com/channel/nalon0x/stream/34862945056","0","0","1","1","0","0","0","0","Grand Theft Auto V"
"26","Monday 8th July 2019 17:28","https://sullygnome.com/channel/nalon0x/stream/34827892080","62","124","2","3","0","0","14","11","Fortnite"
"27","Sunday 7th July 2019 19:30","https://sullygnome.com/channel/nalon0x/stream/34817141024","120","120","1","4","2","0","19","8","Fortnite"
"28","Saturday 6th July 2019 14:45","https://sullygnome.com/channel/nalon0x/stream/34801481520","285","285","1","3","0","0","15","3","Fortnite"
"29","Thursday 4th July 2019 18:00","https://sullygnome.com/channel/nalon0x/stream/34779353760","75","75","1","2","2","1","7","4","Fortnite"
"30","Thursday 4th July 2019 17:00","https://sullygnome.com/channel/nalon0x/stream/34778729872","15","15","1","1","0","0","0","0","Fortnite"
"31","Wednesday 3rd July 2019 18:30","https://sullygnome.com/channel/nalon0x/stream/34767255584","75","75","1","3","3","2","6","4","Fortnite"
"32","Monday 1st July 2019 19:15","https://sullygnome.com/channel/nalon0x/stream/34742779152","0","0","2","2","0","0","0","0","Fortnite"
