"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1035","10920","9","20","202","11.710144"
"2","Earth Defense Force 4.1: The Shadow of New Despair","105","990","9","11","27","15.428571"
