"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","10395","2174910","207","501","92907","536.25974"
"2","Escape from Tarkov","975","54315","58","180","3615","222.461538"
"3","skribbl.io","60","4785","79","117","836","836"
