"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","6060","91815","14","37","1599","15.831683"
"2","Human: Fall Flat","150","1530","10","13","18","7.2"
