"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","3960","18630","4","11","284","4.30303"
"2","Destiny 2","1335","8760","7","18","114","5.123595"
"3","Super Mario Maker 2","1095","8760","6","23","91","4.986301"
"4","Monster Hunter Generations Ultimate","225","1350","5","8","13","3.466666"
"5","Sekiro: Shadows Die Twice","180","1095","5","11","15","5"
"6","Super Mario Odyssey","90","465","5","6","4","2.666666"
