"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:22","https://sullygnome.com/channel/jaewon4915/stream/35098761616","83","48389","583","776","66","44","1494","996","Overwatch,Just Chatting"
"2","Saturday 27th July 2019 12:10","https://sullygnome.com/channel/jaewon4915/stream/35061194192","230","113620","494","624","334","83","4313","1078","WWE 2K19,Overwatch"
"3","Thursday 25th July 2019 11:55","https://sullygnome.com/channel/jaewon4915/stream/35037137728","65","27235","419","485","47","37","924","739","Overwatch"
"4","Wednesday 24th July 2019 13:05","https://sullygnome.com/channel/jaewon4915/stream/35025360208","100","59200","592","704","62","35","1486","849","Overwatch"
"5","Tuesday 23rd July 2019 18:17","https://sullygnome.com/channel/jaewon4915/stream/35016019136","28","14896","532","551","4","8","0","0","Overwatch"
"6","Sunday 21st July 2019 11:16","https://sullygnome.com/channel/jaewon4915/stream/34988044304","179","82877","463","628","110","33","2893","890","Overwatch"
"7","Saturday 20th July 2019 09:41","https://sullygnome.com/channel/jaewon4915/stream/34974121744","109","61803","567","707","67","33","1618","809","Overwatch,Just Chatting"
"8","Wednesday 17th July 2019 11:55","https://sullygnome.com/channel/jaewon4915/stream/34937185648","185","67155","363","685","96","29","2260","695","Overwatch,Just Chatting"
"9","Tuesday 16th July 2019 15:11","https://sullygnome.com/channel/jaewon4915/stream/34926099248","49","15680","320","333","1","1","337","337","Games + Demos"
"10","Tuesday 16th July 2019 07:00","https://sullygnome.com/channel/jaewon4915/stream/34922967952","210","72870","347","459","89","23","2500","666","Overwatch,MapleStory"
"11","Monday 15th July 2019 10:55","https://sullygnome.com/channel/jaewon4915/stream/34911780160","65","29185","449","540","45","36","938","750","Overwatch"
"12","Friday 12th July 2019 13:25","https://sullygnome.com/channel/jaewon4915/stream/34875622608","335","68340","204","303","185","32","3411","593","StarCraft,Overwatch,Just Chatting"
"13","Tuesday 9th July 2019 16:15","https://sullygnome.com/channel/jaewon4915/stream/34839494512","45","14625","325","396","16","16","352","352","Overwatch"
"14","Sunday 7th July 2019 13:03","https://sullygnome.com/channel/jaewon4915/stream/34813280608","117","40716","348","560","41","18","1159","515","Overwatch,Games + Demos"
"15","Saturday 6th July 2019 15:45","https://sullygnome.com/channel/jaewon4915/stream/34801993872","90","20880","232","278","26","14","648","370","Overwatch"
"16","Saturday 6th July 2019 12:00","https://sullygnome.com/channel/jaewon4915/stream/34800269712","45","20655","459","525","29","29","381","381","Just Chatting"
"17","Tuesday 2nd July 2019 12:37","https://sullygnome.com/channel/jaewon4915/stream/34751241264","38","14972","394","423","19","25","195","260","Just Chatting"
"18","Monday 1st July 2019 11:43","https://sullygnome.com/channel/jaewon4915/stream/34738685024","317","112535","355","479","155","29","2437","464","Kartrider,Overwatch"
