"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:12","https://sullygnome.com/channel/sr_ebbz/stream/35100592992","183","4758","26","33","10","3","269","89","Unfortunate Spacemen"
"2","Sunday 28th July 2019 18:01","https://sullygnome.com/channel/sr_ebbz/stream/35076081424","164","4920","30","36","14","5","285","103","World of Warcraft"
"3","Sunday 21st July 2019 17:58","https://sullygnome.com/channel/sr_ebbz/stream/34991561584","182","3276","18","33","5","1","249","76","World of Warcraft"
"4","Thursday 18th July 2019 18:18","https://sullygnome.com/channel/sr_ebbz/stream/34953253216","162","4536","28","32","3","1","126","50","World of Warcraft"
"5","Wednesday 17th July 2019 18:07","https://sullygnome.com/channel/sr_ebbz/stream/34940592640","218","9810","45","52","16","4","591","157","Art"
"6","Tuesday 16th July 2019 18:04","https://sullygnome.com/channel/sr_ebbz/stream/34927922560","191","5157","27","37","11","3","240","73","Unfortunate Spacemen"
"7","Sunday 14th July 2019 18:07","https://sullygnome.com/channel/sr_ebbz/stream/34903495216","173","5882","34","42","10","3","274","91","World of Warcraft"
"8","Saturday 13th July 2019 18:16","https://sullygnome.com/channel/sr_ebbz/stream/34891129056","149","4917","33","58","21","7","336","122","SCP: Secret Laboratory"
"9","Thursday 11th July 2019 18:15","https://sullygnome.com/channel/sr_ebbz/stream/34865948528","165","3960","24","34","7","2","241","80","World of Warcraft"
"10","Wednesday 10th July 2019 18:41","https://sullygnome.com/channel/sr_ebbz/stream/34853804736","169","7943","47","247","27","9","294","98","Art"
"11","Tuesday 9th July 2019 18:04","https://sullygnome.com/channel/sr_ebbz/stream/34840801616","161","4025","25","39","12","4","239","79","MORDHAU"
"12","Saturday 6th July 2019 18:24","https://sullygnome.com/channel/sr_ebbz/stream/34803819360","156","7488","48","67","13","4","384","139","SCP: Secret Laboratory"
"13","Monday 1st July 2019 19:01","https://sullygnome.com/channel/sr_ebbz/stream/34742735840","134","3082","23","29","9","4","204","90","The Sims 4"
