"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","315","71760","165","798","7187","1368.95238"
"2","Just Chatting","270","38655","136","308","8454","1878.666666"
"3","The Sims 4","225","17925","79","121","892","237.866666"
"4","Dying Light","165","16350","99","163","879","319.636363"
"5","Garena Free Fire","75","20445","272","330","1630","1304"
"6","Overwatch","60","6345","105","144","247","247"
"7","PUBG: BATTLEGROUNDS","45","9195","204","270","1289","1718.666666"
"8","Super Smash Bros. Ultimate","15","16770","1118","1118","0","0"
"9","Call of Duty: Black Ops 4","15","3120","208","208","336","1344"
