"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodstained: Ritual of the Night","840","1710","1","5","17","1.214285"
"2","Bloodborne","330","630","1","3","15","2.727272"
"3","Wolfenstein: Youngblood","60","105","1","3","1","1"
"4","Observation","30","30","1","1","0","0"
