"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Subsistence","105","270","2","4","5","2.857142"
"2","7 Days to Die","90","420","4","9","34","22.666666"
"3","ARK: Survival Evolved","90","465","4","9","6","4"
