"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dark Souls","720","13155","17","33","1866","155.5"
"2","Talk Shows & Podcasts","420","14715","34","52","2181","311.571428"
"3","World of Warcraft","360","4245","11","19","1213","202.166666"
"4","Hearthstone","315","3870","12","21","997","189.904761"
"5","Overwatch","210","4800","20","40","1099","314"
"6","Outer Wilds","120","2400","20","24","590","295"
