"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 10:09","https://sullygnome.com/channel/asianfoodaholic/stream/35092564224","891","42768","48","80","68","2","1180","48","League of Legends,Just Chatting,Teamfight Tactics,Who's Your Daddy,osu!,Overcooked!,Fortnite"
"2","Monday 29th July 2019 02:48","https://sullygnome.com/channel/asianfoodaholic/stream/35081433872","462","15246","33","63","27","3","349","43","League of Legends"
"3","Thursday 25th July 2019 03:32","https://sullygnome.com/channel/asianfoodaholic/stream/35034247392","268","4824","18","25","4","0","116","25","League of Legends"
"4","Monday 22nd July 2019 02:32","https://sullygnome.com/channel/asianfoodaholic/stream/34996915616","328","7544","23","38","11","2","188","34","League of Legends"
"5","Thursday 18th July 2019 02:56","https://sullygnome.com/channel/asianfoodaholic/stream/34946538224","274","5206","19","27","1","0","152","33","Teamfight Tactics,League of Legends"
"6","Tuesday 16th July 2019 03:24","https://sullygnome.com/channel/asianfoodaholic/stream/34921569248","246","3936","16","23","2","0","111","26","League of Legends,Teamfight Tactics"
"7","Monday 15th July 2019 02:34","https://sullygnome.com/channel/asianfoodaholic/stream/34908860880","326","8802","27","37","1","0","140","26","League of Legends,Teamfight Tactics"
"8","Thursday 11th July 2019 03:10","https://sullygnome.com/channel/asianfoodaholic/stream/34859408672","200","4400","22","35","3","0","167","47","League of Legends,Teamfight Tactics"
"9","Tuesday 9th July 2019 04:27","https://sullygnome.com/channel/asianfoodaholic/stream/34834456096","93","2046","22","30","1","0","99","36","League of Legends"
"10","Monday 8th July 2019 04:01","https://sullygnome.com/channel/asianfoodaholic/stream/34822319248","254","5334","21","28","3","0","114","26","League of Legends"
"11","Thursday 4th July 2019 04:26","https://sullygnome.com/channel/asianfoodaholic/stream/34773586576","184","4784","26","39","5","1","126","38","League of Legends,Teamfight Tactics"
"12","Tuesday 2nd July 2019 06:45","https://sullygnome.com/channel/asianfoodaholic/stream/34749261344","90","3420","38","54","9","5","111","63","Just Chatting"
