"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","285","1755","6","10","41","8.631578"
"2","League of Legends","150","1485","9","13","41","16.4"
"3","Unlisted on Twitch","60","330","5","6","13","13"
