"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","3570","326490","78","247","9363","157.361344"
"2","Call of Duty: Ghosts","300","16710","52","81","611","122.2"
"3","Call of Duty: WWII","45","5115","113","122","120","160"
