"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","6825","29190","3","14","459","4.035164"
"2","Anthem","300","1800","5","11","43","8.6"
"3","Minecraft","240","600","2","5","18","4.5"
"4","Unlisted on Twitch","165","1080","6","11","25","9.090909"
"5","Just Chatting","45","240","5","6","3","4"
