"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:02","https://sullygnome.com/channel/agirlkeepssecrets/stream/35107347248","178","1958","11","17","3","1","45","16","The Sims 4"
"2","Tuesday 30th July 2019 04:15","https://sullygnome.com/channel/agirlkeepssecrets/stream/35094466800","225","675","3","6","2","0","15","3","The Sims 4"
"3","Saturday 27th July 2019 04:00","https://sullygnome.com/channel/agirlkeepssecrets/stream/35058370928","180","540","3","7","0","0","13","4","The Jackbox Party Pack,The Sims 4"
"4","Tuesday 23rd July 2019 04:04","https://sullygnome.com/channel/agirlkeepssecrets/stream/35009903200","191","955","5","12","2","0","16","4","The Elder Scrolls V: Skyrim"
"5","Saturday 20th July 2019 04:07","https://sullygnome.com/channel/agirlkeepssecrets/stream/34972026144","173","865","5","9","1","0","24","8","The Elder Scrolls V: Skyrim,skribbl.io,The Jackbox Party Pack"
"6","Tuesday 16th July 2019 04:12","https://sullygnome.com/channel/agirlkeepssecrets/stream/34921962816","198","2376","12","39","4","1","60","18","The Elder Scrolls V: Skyrim"
"7","Wednesday 10th July 2019 04:24","https://sullygnome.com/channel/agirlkeepssecrets/stream/34847524560","171","855","5","10","6","2","30","10","The Sims 4"
"8","Tuesday 9th July 2019 04:14","https://sullygnome.com/channel/agirlkeepssecrets/stream/34834873952","151","1510","10","46","3","1","31","12","The Sims 4"
"9","Saturday 6th July 2019 04:30","https://sullygnome.com/channel/agirlkeepssecrets/stream/34797379904","165","990","6","8","0","0","12","4","Killing Floor 2"
"10","Wednesday 3rd July 2019 04:30","https://sullygnome.com/channel/agirlkeepssecrets/stream/34761131936","150","600","4","7","0","0","19","6","The Sims 4"
"11","Tuesday 2nd July 2019 04:06","https://sullygnome.com/channel/agirlkeepssecrets/stream/34748384672","174","870","5","7","0","0","19","6","The Sims 4"
