"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:28","https://sullygnome.com/channel/neuminho11/stream/35107575120","122","2684","22","45","3","1","41","18","Call of Duty: Black Ops 4"
"2","Tuesday 30th July 2019 04:45","https://sullygnome.com/channel/neuminho11/stream/35094637680","90","2340","26","38","3","1","28","16","Call of Duty: Black Ops 4"
"3","Friday 26th July 2019 04:20","https://sullygnome.com/channel/neuminho11/stream/35046681680","205","7175","35","51","7","2","71","21","Call of Duty: Black Ops 4"
"4","Thursday 25th July 2019 04:37","https://sullygnome.com/channel/neuminho11/stream/35034769904","143","5148","36","55","3","1","66","29","Call of Duty: Black Ops 4"
"5","Wednesday 24th July 2019 04:21","https://sullygnome.com/channel/neuminho11/stream/35022433952","144","3312","23","30","1","0","43","19","Call of Duty: Black Ops 4"
"6","Tuesday 23rd July 2019 04:32","https://sullygnome.com/channel/neuminho11/stream/35010119888","103","2575","25","45","1","0","34","17","Call of Duty: Black Ops 4"
"7","Monday 22nd July 2019 04:37","https://sullygnome.com/channel/neuminho11/stream/34997903360","113","3277","29","43","1","0","40","20","Call of Duty: Black Ops 4"
"8","Friday 19th July 2019 04:41","https://sullygnome.com/channel/neuminho11/stream/34959823104","109","3052","28","39","2","1","41","20","Call of Duty: Black Ops 4"
"9","Thursday 18th July 2019 04:38","https://sullygnome.com/channel/neuminho11/stream/34947403968","112","3696","33","50","3","1","41","23","Call of Duty: Black Ops 4"
"10","Wednesday 17th July 2019 04:43","https://sullygnome.com/channel/neuminho11/stream/34934800960","107","2675","25","35","2","1","32","16","Call of Duty: Black Ops 4"
"11","Tuesday 16th July 2019 04:34","https://sullygnome.com/channel/neuminho11/stream/34922129664","131","4585","35","58","10","4","53","23","Call of Duty: Black Ops 4"
"12","Monday 15th July 2019 04:37","https://sullygnome.com/channel/neuminho11/stream/34909834000","143","4433","31","54","8","3","67","26","Call of Duty: Black Ops 4"
"13","Friday 12th July 2019 04:36","https://sullygnome.com/channel/neuminho11/stream/34872546912","84","2772","33","41","1","0","44","29","Call of Duty: Black Ops 4"
"14","Thursday 11th July 2019 04:30","https://sullygnome.com/channel/neuminho11/stream/34860057520","150","4500","30","43","7","2","53","21","Call of Duty: Black Ops 4"
"15","Wednesday 10th July 2019 04:27","https://sullygnome.com/channel/neuminho11/stream/34847545552","108","3996","37","51","6","3","56","32","Call of Duty: Black Ops 4"
"16","Tuesday 9th July 2019 04:26","https://sullygnome.com/channel/neuminho11/stream/34834966192","109","3161","29","39","6","3","36","18","Call of Duty: Black Ops 4"
"17","Monday 8th July 2019 04:33","https://sullygnome.com/channel/neuminho11/stream/34822553824","102","3366","33","41","2","1","32","18","Call of Duty: Black Ops 4"
"18","Friday 5th July 2019 04:32","https://sullygnome.com/channel/neuminho11/stream/34785208384","133","3857","29","34","4","1","56","24","Call of Duty: Black Ops 4"
"19","Thursday 4th July 2019 17:30","https://sullygnome.com/channel/neuminho11/stream/34779085920","165","2805","17","25","2","0","29","9","Call of Duty: Black Ops 4"
"20","Thursday 4th July 2019 04:33","https://sullygnome.com/channel/neuminho11/stream/34773639504","117","5148","44","57","7","3","50","22","Call of Duty: Black Ops 4"
"21","Wednesday 3rd July 2019 04:28","https://sullygnome.com/channel/neuminho11/stream/34761134512","167","5678","34","50","2","1","29","16","Call of Duty: Black Ops 4"
"22","Tuesday 2nd July 2019 04:32","https://sullygnome.com/channel/neuminho11/stream/34748576640","163","6357","39","49","6","2","79","26","Call of Duty: Black Ops 4"
"23","Monday 1st July 2019 04:47","https://sullygnome.com/channel/neuminho11/stream/34736551376","133","5586","42","54","5","2","40","17","Call of Duty: Black Ops 4"
