"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","1875","103665","46","98","354","11.328"
"2","Grand Theft Auto V","1125","69330","62","98","440","23.466666"
"3","Minecraft","165","5385","38","68","53","19.272727"
"4","World of Tanks","30","1965","65","67","12","24"
