"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","405","4545","10","15","117","17.333333"
"2","Counter-Strike: Global Offensive","225","2295","10","13","45","12"
"3","Castle Crashers","120","1380","8","17","44","22"
"4","Moonlighter","105","1290","10","19","143","81.714285"
"5","Risk of Rain 2","90","900","10","11","19","12.666666"
"6","Terraria","75","570","7","10","28","22.4"
