"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Madden NFL 20","465","3360","6","12","55","7.096774"
"2","Madden NFL 19","180","1020","5","8","27","9"
"3","Kerbal Space Program","120","375","3","4","12","6"
"4","Apex Legends","90","450","4","6","9","6"
