"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ArcheAge","7035","26370","2","13","878","7.488272"
"2","Anna's Quest","585","2775","4","8","58","5.948717"
"3","Farm Together","405","1455","3","6","40","5.925925"
"4","Silence","405","1620","4","6","18","2.666666"
"5","Just Chatting","255","765","1","7","30","7.058823"
"6","the whispered WORLD","15","90","6","6","9","36"
