"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Seducer","210","1440","6","10","28","8"
"2","Rocket League","165","1155","7","9","29","10.545454"
"3","League of Legends","105","600","5","9","19","10.857142"
