"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","2985","73200","23","41","1568","31.517587"
"2","Mass Effect 3","1080","16320","14","27","356","19.777777"
"3","Hellblade: Senua's Sacrifice","210","2775","13","16","47","13.428571"
"4","Cooking Simulator","210","3390","16","24","64","18.285714"
"5","Border Officer","165","3270","19","24","62","22.545454"
"6","Just Chatting","15","180","12","12","13","52"
