"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:15","https://sullygnome.com/channel/novice3030/stream/35113480736","180","360","2","5","0","0","15","4","Music,Just Chatting"
"2","Monday 29th July 2019 18:00","https://sullygnome.com/channel/novice3030/stream/35087662016","180","720","4","6","1","0","17","5","Music"
"3","Friday 26th July 2019 09:15","https://sullygnome.com/channel/novice3030/stream/35048261520","90","0","0","3","0","0","2","1","Pinball FX3"
"4","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/novice3030/stream/35040235152","165","330","2","4","0","0","25","8","Music,Pinball FX3"
"5","Monday 22nd July 2019 18:00","https://sullygnome.com/channel/novice3030/stream/35003285376","120","120","1","4","0","0","7","3","Music"
"6","Sunday 21st July 2019 18:20","https://sullygnome.com/channel/novice3030/stream/34991690096","175","1050","6","11","0","0","54","16","Music"
"7","Friday 19th July 2019 10:15","https://sullygnome.com/channel/novice3030/stream/34961613968","195","585","3","7","1","0","12","3","Pinball,Just Shapes &amp; Beats"
"8","Thursday 18th July 2019 18:06","https://sullygnome.com/channel/novice3030/stream/34953044256","219","657","3","5","1","0","19","4","Music"
"9","Monday 15th July 2019 17:58","https://sullygnome.com/channel/novice3030/stream/34915370016","227","908","4","13","2","0","35","8","Music"
"10","Friday 12th July 2019 10:30","https://sullygnome.com/channel/novice3030/stream/34874282032","120","240","2","4","1","0","13","5","Rocksmith 2014,Pinball"
"11","Thursday 11th July 2019 20:15","https://sullygnome.com/channel/novice3030/stream/34867158096","90","270","3","4","0","0","5","2","Music,Pinball"
"12","Thursday 11th July 2019 19:00","https://sullygnome.com/channel/novice3030/stream/34866415136","45","90","2","3","0","0","3","3","Music"
"13","Wednesday 10th July 2019 18:45","https://sullygnome.com/channel/novice3030/stream/34853806992","120","120","1","2","0","0","7","3","Pinball FX3,Pinball"
"14","Monday 8th July 2019 17:45","https://sullygnome.com/channel/novice3030/stream/34827985520","105","210","2","3","0","0","6","3","Music"
"15","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/novice3030/stream/34816123312","150","450","3","6","0","0","10","3","Music"
"16","Thursday 4th July 2019 18:10","https://sullygnome.com/channel/novice3030/stream/34779537440","275","1375","5","8","2","0","12","3","Music"
"17","Wednesday 3rd July 2019 18:00","https://sullygnome.com/channel/novice3030/stream/34766830320","150","450","3","5","0","0","16","5","Music"
