"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 05:00","https://sullygnome.com/channel/soultego/stream/35094822048","105","840","8","16","2","1","26","13","7 Days to Die"
"2","Monday 29th July 2019 22:26","https://sullygnome.com/channel/soultego/stream/35090920352","169","2366","14","22","1","0","59","19","Chess"
"3","Monday 29th July 2019 18:30","https://sullygnome.com/channel/soultego/stream/35087975216","150","750","5","11","0","0","40","14","Chess"
"4","Friday 26th July 2019 04:04","https://sullygnome.com/channel/soultego/stream/35046549984","176","352","2","6","0","0","8","2","Chess,7 Days to Die"
"5","Monday 22nd July 2019 03:04","https://sullygnome.com/channel/soultego/stream/34997199824","176","1232","7","13","0","0","29","9","Chess"
"6","Saturday 20th July 2019 22:59","https://sullygnome.com/channel/soultego/stream/34982657008","466","2796","6","12","0","0","60","7","Chess,7 Days to Die"
"7","Saturday 20th July 2019 02:19","https://sullygnome.com/channel/soultego/stream/34971001216","191","1337","7","11","0","0","48","16","Chess,Hello Neighbor"
"8","Friday 19th July 2019 18:17","https://sullygnome.com/channel/soultego/stream/34965701408","223","3122","14","21","5","1","160","42","Chess"
"9","Friday 19th July 2019 01:01","https://sullygnome.com/channel/soultego/stream/34957747648","359","1436","4","10","0","0","51","8","Chess,7 Days to Die"
"10","Thursday 18th July 2019 03:56","https://sullygnome.com/channel/soultego/stream/34947077184","349","3490","10","20","7","1","101","16","Chess,7 Days to Die"
"11","Tuesday 16th July 2019 06:13","https://sullygnome.com/channel/soultego/stream/34922741952","32","288","9","14","2","4","26","52","Chess"
"12","Tuesday 16th July 2019 01:54","https://sullygnome.com/channel/soultego/stream/34920693872","246","2460","10","17","6","1","93","21","Chess"
"13","Saturday 13th July 2019 23:12","https://sullygnome.com/channel/soultego/stream/34894380304","453","4077","9","18","4","0","125","16","Chess"
"14","Saturday 13th July 2019 03:54","https://sullygnome.com/channel/soultego/stream/34884623520","381","3429","9","19","2","0","78","12","Chess"
"15","Friday 12th July 2019 04:15","https://sullygnome.com/channel/soultego/stream/34872390512","120","120","1","2","-1","0","6","2","7 Days to Die"
"16","Friday 12th July 2019 00:00","https://sullygnome.com/channel/soultego/stream/34869849360","180","720","4","10","3","0","32","9","Chess"
"17","Thursday 11th July 2019 04:15","https://sullygnome.com/channel/soultego/stream/34859809472","150","150","1","3","0","0","5","1","7 Days to Die"
"18","Thursday 11th July 2019 00:00","https://sullygnome.com/channel/soultego/stream/34857141952","90","270","3","5","-1","0","17","9","Chess"
"19","Wednesday 10th July 2019 18:45","https://sullygnome.com/channel/soultego/stream/34853733616","150","150","1","4","1","0","11","4","7 Days to Die"
"20","Wednesday 10th July 2019 04:00","https://sullygnome.com/channel/soultego/stream/34847353408","105","840","8","26","3","1","31","15","Chess"
"21","Tuesday 9th July 2019 20:00","https://sullygnome.com/channel/soultego/stream/34842123008","75","225","3","5","0","0","4","2","7 Days to Die"
"22","Tuesday 9th July 2019 03:54","https://sullygnome.com/channel/soultego/stream/34834714816","171","1197","7","14","2","0","49","16","Chess"
"23","Monday 8th July 2019 19:45","https://sullygnome.com/channel/soultego/stream/34829491712","105","105","1","1","0","0","15","7","7 Days to Die"
"24","Monday 8th July 2019 03:56","https://sullygnome.com/channel/soultego/stream/34822284896","124","496","4","9","3","1","25","11","Chess"
"25","Sunday 7th July 2019 18:06","https://sullygnome.com/channel/soultego/stream/34816206928","144","1152","8","14","1","0","42","16","Chess"
"26","Sunday 7th July 2019 04:09","https://sullygnome.com/channel/soultego/stream/34809872496","141","564","4","8","1","0","37","14","Chess"
"27","Friday 5th July 2019 04:00","https://sullygnome.com/channel/soultego/stream/34784964512","345","1035","3","8","1","0","47","7","Chess"
"28","Thursday 4th July 2019 04:15","https://sullygnome.com/channel/soultego/stream/34773500480","135","135","1","3","0","0","7","3","Just Chatting,Chess"
