"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","2655","168690","62","121","8369","189.129943"
"2","Teamfight Tactics","765","34155","42","86","3129","245.411764"
"3","Minecraft","105","6315","60","75","634","362.285714"
"4","Unlisted on Twitch","45","480","8","15","89","118.666666"
"5","Just Chatting","15","450","30","30","62","248"
