"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","BlazBlue: Cross Tag Battle","705","7605","9","21","154","13.106382"
"2","BlazBlue: Central Fiction","135","1770","13","17","24","10.666666"
"3","Dragon Ball: Xenoverse 2","105","585","5","16","17","9.714285"
"4","Under Night In-Birth Exe:Late[st]","60","510","8","9","21","21"
"5","Dragon Ball FighterZ","45","360","8","9","9","12"
