"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:10","https://sullygnome.com/channel/szyman69/stream/35111857232","185","21090","114","135","11","3","1000","307","Dead by Daylight"
"2","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/szyman69/stream/35098874496","735","418950","570","872","176","14","8916","713","Grand Theft Auto V,Just Chatting"
"3","Monday 29th July 2019 15:07","https://sullygnome.com/channel/szyman69/stream/35086028880","398","271038","681","876","167","25","6136","944","Grand Theft Auto V"
"4","Sunday 28th July 2019 15:23","https://sullygnome.com/channel/szyman69/stream/35074490848","442","240448","544","1164","189","25","6817","908","Grand Theft Auto V"
"5","Saturday 27th July 2019 16:20","https://sullygnome.com/channel/szyman69/stream/35063215120","310","147250","475","597","96","19","4138","827","Grand Theft Auto V"
"6","Friday 26th July 2019 18:24","https://sullygnome.com/channel/szyman69/stream/35050728336","576","304704","529","754","313","25","7899","631","Grand Theft Auto V,Just Chatting"
"7","Thursday 25th July 2019 15:00","https://sullygnome.com/channel/szyman69/stream/35038492976","180","60660","337","473","70","21","1402","431","Grand Theft Auto V"
"8","Wednesday 24th July 2019 15:34","https://sullygnome.com/channel/szyman69/stream/35026563808","176","52976","301","410","48","16","1587","529","Grand Theft Auto V"
"9","Tuesday 23rd July 2019 16:57","https://sullygnome.com/channel/szyman69/stream/35015091344","558","126108","226","349","204","22","3865","417","Grand Theft Auto V"
"10","Monday 22nd July 2019 15:02","https://sullygnome.com/channel/szyman69/stream/35001584000","583","85701","147","323","97","9","2601","260","Grand Theft Auto V"
"11","Thursday 18th July 2019 19:52","https://sullygnome.com/channel/szyman69/stream/34954397120","113","12430","110","152","14","7","505","252","Grand Theft Auto V"
"12","Monday 15th July 2019 15:58","https://sullygnome.com/channel/szyman69/stream/34914076960","32","1536","48","75","0","0","246","328","Unlisted on Twitch,Travel &amp; Outdoors"
"13","Monday 15th July 2019 10:23","https://sullygnome.com/channel/szyman69/stream/34911610752","172","14964","87","114","15","5","531","177","Grand Theft Auto V"
"14","Friday 12th July 2019 17:02","https://sullygnome.com/channel/szyman69/stream/34877588512","328","37720","115","171","31","5","1652","300","Grand Theft Auto V"
"15","Wednesday 10th July 2019 16:03","https://sullygnome.com/channel/szyman69/stream/34852017136","192","26880","140","163","18","6","859","286","Grand Theft Auto V"
"16","Monday 8th July 2019 16:05","https://sullygnome.com/channel/szyman69/stream/34827009232","160","24960","156","179","13","5","612","272","Grand Theft Auto V"
"17","Saturday 6th July 2019 21:43","https://sullygnome.com/channel/szyman69/stream/34806167504","92","5520","60","102","11","6","784","448","Dying Light,Just Chatting,Deceit"
"18","Saturday 6th July 2019 15:29","https://sullygnome.com/channel/szyman69/stream/34801996160","346","42904","124","182","41","6","2363","393","Grand Theft Auto V,Just Chatting,Counter-Strike: Global Offensive,Dying Light"
"19","Friday 5th July 2019 16:38","https://sullygnome.com/channel/szyman69/stream/34789952576","247","82004","332","436","71","16","2674","629","Grand Theft Auto V,Deceit"
"20","Thursday 4th July 2019 14:00","https://sullygnome.com/channel/szyman69/stream/34777092000","465","118575","255","917","114","14","4507","563","Apex Legends,Grand Theft Auto V,Just Chatting,Marbles on Stream"
"21","Wednesday 3rd July 2019 19:44","https://sullygnome.com/channel/szyman69/stream/34768253152","76","3648","48","62","1","0","203","162","Grand Theft Auto V"
"22","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/szyman69/stream/34753449264","45","4005","89","128","2","2","294","294","Grand Theft Auto V"
"23","Monday 1st July 2019 19:58","https://sullygnome.com/channel/szyman69/stream/34743432064","197","46492","236","325","33","10","1133","348","Grand Theft Auto V"
"24","Monday 1st July 2019 16:46","https://sullygnome.com/channel/szyman69/stream/34741163104","134","23852","178","233","4","1","765","340","Grand Theft Auto V"
