"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","1560","48555","29","78","1292","49.692307"
"2","VA-11 HALL-A: Cyberpunk Bartender Action","1485","47700","32","53","1377","55.636363"
"3","Just Chatting","930","31260","27","143","1338","86.32258"
"4","Devil May Cry 4: Special Edition","885","36855","41","84","1102","74.711864"
"5","Devil May Cry 5","495","17475","35","49","585","70.90909"
"6","Layers of Fear 2","405","12705","30","56","384","56.888888"
"7","Just Dance 2017","150","5715","38","44","293","117.2"
"8","Overwatch","150","6810","45","62","204","81.6"
