"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","105","600","5","8","18","10.285714"
"2","Apex Legends","45","135","3","3","0","0"
"3","Fortnite","30","225","7","9","19","38"
