"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:41","https://sullygnome.com/channel/leya_si/stream/35113391888","199","1592","8","11","0","0","31","8","The Messenger,Oxygen Not Included"
"2","Tuesday 30th July 2019 17:22","https://sullygnome.com/channel/leya_si/stream/35099990176","293","1758","6","10","0","0","37","7","Oxygen Not Included"
"3","Monday 29th July 2019 18:06","https://sullygnome.com/channel/leya_si/stream/35087867488","234","1404","6","11","-3","0","48","12","The Messenger,The Cycle"
"4","Sunday 28th July 2019 17:02","https://sullygnome.com/channel/leya_si/stream/35075457072","178","1602","9","13","-1","0","50","16","The Messenger"
"5","Thursday 25th July 2019 18:09","https://sullygnome.com/channel/leya_si/stream/35040337568","216","2376","11","18","5","1","77","20","The Cycle"
"6","Tuesday 23rd July 2019 18:01","https://sullygnome.com/channel/leya_si/stream/35015817568","164","984","6","9","0","0","26","9","Realm Royale Reforged,Blazing Chrome,Contra"
"7","Monday 22nd July 2019 18:19","https://sullygnome.com/channel/leya_si/stream/35003599376","146","730","5","8","0","0","25","11","The Cycle"
"8","Sunday 21st July 2019 18:43","https://sullygnome.com/channel/leya_si/stream/34992104224","137","1096","8","13","0","0","45","18","The Cycle,Bloodstained: Ritual of the Night"
"9","Sunday 21st July 2019 17:15","https://sullygnome.com/channel/leya_si/stream/34990977760","60","480","8","13","0","0","32","25","The Cycle"
"10","Wednesday 17th July 2019 17:44","https://sullygnome.com/channel/leya_si/stream/34940296560","181","1810","10","15","1","0","55","16","The Cycle"
"11","Tuesday 16th July 2019 18:03","https://sullygnome.com/channel/leya_si/stream/34927906624","222","2886","13","19","2","0","84","21","The Cycle"
"12","Monday 15th July 2019 18:00","https://sullygnome.com/channel/leya_si/stream/34915451424","255","2295","9","14","0","0","66","14","Just Chatting,Realm Royale Reforged,Bloodstained: Ritual of the Night,Blazing Chrome"
"13","Sunday 14th July 2019 17:04","https://sullygnome.com/channel/leya_si/stream/34902767264","206","2678","13","19","2","0","69","19","The Cycle"
"14","Thursday 11th July 2019 17:03","https://sullygnome.com/channel/leya_si/stream/34865117088","222","2220","10","13","-5","-1","44","11","Blazing Chrome"
"15","Wednesday 10th July 2019 16:54","https://sullygnome.com/channel/leya_si/stream/34852523264","261","4959","19","24","4","0","126","28","The Cycle"
"16","Tuesday 9th July 2019 18:05","https://sullygnome.com/channel/leya_si/stream/34840818960","175","1575","9","12","2","0","50","16","The Cycle"
"17","Monday 8th July 2019 18:30","https://sullygnome.com/channel/leya_si/stream/34828628320","240","3120","13","20","4","1","82","20","Realm Royale Reforged,The Cycle"
"18","Sunday 7th July 2019 18:05","https://sullygnome.com/channel/leya_si/stream/34816190768","190","1330","7","13","2","0","48","13","The Cycle"
"19","Thursday 4th July 2019 18:05","https://sullygnome.com/channel/leya_si/stream/34779486464","220","1760","8","13","0","0","51","13","Realm Royale Reforged,Destiny 2,Contra"
"20","Wednesday 3rd July 2019 18:02","https://sullygnome.com/channel/leya_si/stream/34766999360","193","1737","9","18","2","0","51","14","Destiny 2,Realm Royale Reforged"
"21","Tuesday 2nd July 2019 18:31","https://sullygnome.com/channel/leya_si/stream/34754717952","209","1672","8","12","1","0","22","6","Realm Royale Reforged,Destiny 2"
"22","Monday 1st July 2019 18:02","https://sullygnome.com/channel/leya_si/stream/34742022624","208","1872","9","14","0","0","35","10","Bloodstained: Ritual of the Night,Realm Royale Reforged"
