"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","885","13065","15","99","291","19.728813"
"2","Unlisted on Twitch","345","3030","5","22","63","10.956521"
