"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:29","https://sullygnome.com/channel/milliyoxi/stream/35110146800","271","8672","32","50","-1","0","22","4","Dota 2"
"2","Monday 29th July 2019 07:11","https://sullygnome.com/channel/milliyoxi/stream/35083078336","139","834","6","14","0","0","14","5","Dota 2"
"3","Monday 29th July 2019 06:15","https://sullygnome.com/channel/milliyoxi/stream/35082814400","15","0","0","1","0","0","5","10","Dota 2"
"4","Monday 15th July 2019 13:49","https://sullygnome.com/channel/milliyoxi/stream/34912960112","131","1048","8","13","1","0","16","7","Dota 2"
"5","Sunday 14th July 2019 08:22","https://sullygnome.com/channel/milliyoxi/stream/34898759856","248","2480","10","21","0","0","16","3","Dota 2"
"6","Wednesday 3rd July 2019 21:05","https://sullygnome.com/channel/milliyoxi/stream/34769198240","100","2000","20","33","0","0","9","5","Dota 2"
"7","Monday 1st July 2019 17:18","https://sullygnome.com/channel/milliyoxi/stream/34741511616","72","2232","31","49","0","0","12","8","Dota 2"
"8","Monday 1st July 2019 16:45","https://sullygnome.com/channel/milliyoxi/stream/34740969536","0","0","93","93","0","0","0","0","Dota 2"
