"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:03","https://sullygnome.com/channel/amazonian/stream/35110800816","492","237144","482","603","41","4","3893","471","Magic: The Gathering"
"2","Tuesday 30th July 2019 13:00","https://sullygnome.com/channel/amazonian/stream/35097553248","345","152490","442","580","31","5","3078","513","Magic: The Gathering"
"3","Monday 29th July 2019 13:04","https://sullygnome.com/channel/amazonian/stream/35085020528","236","119180","505","759","25","6","2583","645","Magic: The Gathering"
"4","Sunday 28th July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/35073356944","358","196900","550","810","32","5","4318","719","Magic: The Gathering"
"5","Saturday 27th July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/35061554928","418","206492","494","787","44","6","3671","543","Magic: The Gathering"
"6","Friday 26th July 2019 12:59","https://sullygnome.com/channel/amazonian/stream/35049606688","346","149818","433","569","41","7","2957","514","Magic: The Gathering"
"7","Thursday 25th July 2019 13:00","https://sullygnome.com/channel/amazonian/stream/35037573920","510","275400","540","782","73","8","5628","662","Magic: The Gathering"
"8","Tuesday 23rd July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/35013054432","373","197690","530","788","50","8","3185","509","Magic: The Gathering,Just Chatting"
"9","Monday 22nd July 2019 13:03","https://sullygnome.com/channel/amazonian/stream/35000642368","312","219024","702","1154","31","5","4097","780","Magic: The Gathering"
"10","Sunday 21st July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/34988771408","283","178290","630","986","42","8","3898","779","Magic: The Gathering"
"11","Saturday 20th July 2019 13:30","https://sullygnome.com/channel/amazonian/stream/34975681472","360","196560","546","743","24","4","4329","721","Magic: The Gathering,The Sims 4"
"12","Friday 19th July 2019 13:01","https://sullygnome.com/channel/amazonian/stream/34962665984","404","196344","486","609","25","3","3558","527","Magic: The Gathering"
"13","Thursday 18th July 2019 13:21","https://sullygnome.com/channel/amazonian/stream/34950410672","549","234972","428","643","44","4","4768","515","Magic: The Gathering"
"14","Wednesday 17th July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/34937661232","223","97005","435","589","30","8","1904","507","Magic: The Gathering"
"15","Tuesday 16th July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/34925020864","403","184574","458","706","55","8","3357","497","Magic: The Gathering,Just Chatting"
"16","Monday 15th July 2019 13:01","https://sullygnome.com/channel/amazonian/stream/34912604512","404","179780","445","578","24","3","2839","420","Magic: The Gathering"
"17","Sunday 14th July 2019 13:00","https://sullygnome.com/channel/amazonian/stream/34900508768","255","117555","461","640","23","5","2078","488","Magic: The Gathering"
"18","Saturday 13th July 2019 13:10","https://sullygnome.com/channel/amazonian/stream/34888159456","530","303690","573","765","70","7","6096","677","Magic: The Gathering,Just Chatting"
"19","Friday 12th July 2019 13:04","https://sullygnome.com/channel/amazonian/stream/34875465584","311","216456","696","1317","58","11","4983","949","Magic: The Gathering"
"20","Thursday 11th July 2019 13:01","https://sullygnome.com/channel/amazonian/stream/34862957024","299","200031","669","927","63","12","3755","751","Magic: The Gathering"
"21","Tuesday 9th July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/34837905664","328","160720","490","675","40","6","3548","617","Magic: The Gathering"
"22","Monday 8th July 2019 13:04","https://sullygnome.com/channel/amazonian/stream/34825466512","281","142748","508","628","24","5","2519","530","Magic: The Gathering"
"23","Sunday 7th July 2019 13:00","https://sullygnome.com/channel/amazonian/stream/34813250208","390","372060","954","1269","188","27","7527","1115","Magic: The Gathering"
"24","Saturday 6th July 2019 13:05","https://sullygnome.com/channel/amazonian/stream/34800747696","400","254000","635","1170","73","11","4022","618","Magic: The Gathering"
"25","Friday 5th July 2019 13:05","https://sullygnome.com/channel/amazonian/stream/34788139136","385","161315","419","559","54","8","3215","494","Magic: The Gathering"
"26","Thursday 4th July 2019 12:59","https://sullygnome.com/channel/amazonian/stream/34776624784","331","234017","707","1275","53","9","4432","805","Magic: The Gathering"
"27","Wednesday 3rd July 2019 13:02","https://sullygnome.com/channel/amazonian/stream/34764108160","313","134590","430","536","27","4","2674","486","Magic: The Gathering"
"28","Tuesday 2nd July 2019 12:59","https://sullygnome.com/channel/amazonian/stream/34751392096","376","409464","1089","1660","191","29","13586","2090","Magic: The Gathering"
"29","Monday 1st July 2019 12:53","https://sullygnome.com/channel/amazonian/stream/34739147200","547","252167","461","683","67","7","4358","471","Magic: The Gathering"
