"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:10","https://sullygnome.com/channel/blehgopie/stream/35117266464","440","7920","18","40","5","0","234","32","Guitar Hero III: Legends of Rock"
"2","Tuesday 30th July 2019 23:26","https://sullygnome.com/channel/blehgopie/stream/35104084784","424","2544","6","11","4","0","64","8","Rock Band 4,Super Mario Maker 2"
"3","Tuesday 30th July 2019 00:22","https://sullygnome.com/channel/blehgopie/stream/35092199952","323","4845","15","33","6","1","105","19","Guitar Hero III: Legends of Rock"
"4","Sunday 28th July 2019 00:06","https://sullygnome.com/channel/blehgopie/stream/35067913072","294","882","3","7","2","0","33","6","Overwatch"
"5","Wednesday 24th July 2019 23:24","https://sullygnome.com/channel/blehgopie/stream/35031687376","411","5343","13","22","6","0","124","18","Guitar Hero III: Legends of Rock"
"6","Tuesday 23rd July 2019 23:32","https://sullygnome.com/channel/blehgopie/stream/35019543952","343","2058","6","11","4","0","57","9","Guitar Hero III: Legends of Rock"
"7","Monday 22nd July 2019 23:23","https://sullygnome.com/channel/blehgopie/stream/35007054944","412","4120","10","18","11","1","105","15","Guitar Hero III: Legends of Rock"
"8","Sunday 21st July 2019 03:05","https://sullygnome.com/channel/blehgopie/stream/34985005760","265","1590","6","11","2","0","67","14","Overwatch"
"9","Thursday 18th July 2019 23:41","https://sullygnome.com/channel/blehgopie/stream/34956876464","364","10192","28","96","28","4","383","63","Rock Band 4,Super Mario Maker 2"
"10","Thursday 18th July 2019 00:31","https://sullygnome.com/channel/blehgopie/stream/34944976352","284","2272","8","19","0","0","68","13","Overwatch,Super Mario Maker 2"
"11","Tuesday 16th July 2019 20:09","https://sullygnome.com/channel/blehgopie/stream/34929462496","636","8904","14","29","18","1","217","20","Guitar Hero III: Legends of Rock"
"12","Monday 15th July 2019 19:58","https://sullygnome.com/channel/blehgopie/stream/34916853072","602","9030","15","62","22","2","254","24","Guitar Hero III: Legends of Rock"
"13","Monday 15th July 2019 04:35","https://sullygnome.com/channel/blehgopie/stream/34909819888","190","570","3","8","-1","0","11","3","Overwatch"
"14","Sunday 14th July 2019 02:27","https://sullygnome.com/channel/blehgopie/stream/34896250208","243","729","3","7","0","0","26","6","Overwatch"
"15","Thursday 11th July 2019 23:41","https://sullygnome.com/channel/blehgopie/stream/34869608592","379","4169","11","26","6","0","106","16","Rock Band 4,Overwatch"
"16","Wednesday 10th July 2019 20:20","https://sullygnome.com/channel/blehgopie/stream/34855004720","565","6215","11","19","10","1","168","17","Guitar Hero III: Legends of Rock"
"17","Tuesday 9th July 2019 19:06","https://sullygnome.com/channel/blehgopie/stream/34841587824","294","2646","9","16","0","0","41","8","Guitar Hero III: Legends of Rock"
"18","Monday 8th July 2019 19:09","https://sullygnome.com/channel/blehgopie/stream/34829134832","291","2328","8","14","0","0","47","9","Guitar Hero III: Legends of Rock"
"19","Monday 8th July 2019 02:10","https://sullygnome.com/channel/blehgopie/stream/34821372848","200","1000","5","7","-2","0","21","6","Super Mario Maker 2"
"20","Sunday 7th July 2019 02:49","https://sullygnome.com/channel/blehgopie/stream/34809161904","221","1326","6","9","3","0","29","7","Super Mario Maker 2"
"21","Saturday 6th July 2019 00:16","https://sullygnome.com/channel/blehgopie/stream/34795058352","404","4444","11","47","6","0","113","16","Guitar Hero III: Legends of Rock"
"22","Friday 5th July 2019 00:38","https://sullygnome.com/channel/blehgopie/stream/34783409152","322","6440","20","46","17","3","149","27","Guitar Hero III: Legends of Rock"
"23","Wednesday 3rd July 2019 19:51","https://sullygnome.com/channel/blehgopie/stream/34768336176","249","2241","9","17","8","1","55","12","Guitar Hero III: Legends of Rock"
"24","Wednesday 3rd July 2019 18:15","https://sullygnome.com/channel/blehgopie/stream/34767013376","75","450","6","8","3","2","15","10","Guitar Hero III: Legends of Rock"
"25","Tuesday 2nd July 2019 18:22","https://sullygnome.com/channel/blehgopie/stream/34754603168","338","2704","8","14","3","0","115","20","Guitar Hero III: Legends of Rock"
"26","Monday 1st July 2019 19:01","https://sullygnome.com/channel/blehgopie/stream/34742742960","299","2093","7","18","1","0","86","16","Guitar Hero III: Legends of Rock"
"27","Monday 1st July 2019 02:08","https://sullygnome.com/channel/blehgopie/stream/34735283088","337","4044","12","31","6","1","94","16","Guitar Hero III: Legends of Rock"
