"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","7800","811965","93","313","20332","156.4"
"2","Teamfight Tactics","870","29310","34","89","1600","110.344827"
