"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1200","13905","9","22","998","49.9"
"2","Counter-Strike: Global Offensive","705","8175","10","31","456","38.80851"
"3","Grand Theft Auto V","285","4065","14","24","266","56"
"4","Unlisted on Twitch","255","4200","15","27","142","33.411764"
"5","Tom Clancy's Ghost Recon: Wildlands","195","1185","6","18","79","24.307692"
"6","F1 2019","105","915","8","11","39","22.285714"
"7","Golf With Your Friends","90","1035","11","14","50","33.333333"
