"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:15","https://sullygnome.com/channel/firery/stream/35110454176","135","135","1","2","0","0","9","3","Just Chatting"
"2","Thursday 25th July 2019 12:45","https://sullygnome.com/channel/firery/stream/35037478640","105","0","0","2","0","0","3","1","Just Chatting"
"3","Thursday 18th July 2019 11:00","https://sullygnome.com/channel/firery/stream/34949465584","75","0","0","2","0","0","5","3","Resident Evil 5"
"4","Tuesday 16th July 2019 14:15","https://sullygnome.com/channel/firery/stream/34925437136","30","0","0","1","0","0","1","1","Resident Evil 5"
"5","Tuesday 16th July 2019 08:30","https://sullygnome.com/channel/firery/stream/34923375200","135","0","0","2","0","0","3","1","Resident Evil 5"
"6","Monday 15th July 2019 14:00","https://sullygnome.com/channel/firery/stream/34912921920","30","30","1","2","0","0","1","1","Resident Evil 5"
"7","Thursday 11th July 2019 14:45","https://sullygnome.com/channel/firery/stream/34863699968","15","0","0","0","0","0","0","0","Resident Evil 5"
"8","Wednesday 10th July 2019 16:45","https://sullygnome.com/channel/firery/stream/34852382368","15","0","0","1","0","0","0","0","Resident Evil 5"
"9","Wednesday 10th July 2019 12:15","https://sullygnome.com/channel/firery/stream/34850051984","135","675","5","8","0","0","9","3","Just Chatting"
"10","Wednesday 10th July 2019 08:15","https://sullygnome.com/channel/firery/stream/34848827472","120","120","1","4","2","0","9","4","Resident Evil 5"
"11","Monday 8th July 2019 10:00","https://sullygnome.com/channel/firery/stream/34824264640","15","15","1","2","0","0","0","0","Million Arthur: Arcana Blood"
"12","Thursday 4th July 2019 14:45","https://sullygnome.com/channel/firery/stream/34777332640","75","0","0","2","0","0","0","0","Million Arthur: Arcana Blood"
"13","Wednesday 3rd July 2019 12:00","https://sullygnome.com/channel/firery/stream/34763642272","210","630","3","7","0","0","14","3","Under Night In-Birth Exe:Late[st]"
"14","Tuesday 2nd July 2019 13:45","https://sullygnome.com/channel/firery/stream/34751577664","165","0","0","2","0","0","8","2","Million Arthur: Arcana Blood"
"15","Monday 1st July 2019 09:45","https://sullygnome.com/channel/firery/stream/34738001872","60","120","2","4","0","0","4","3","Million Arthur: Arcana Blood"
