"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","750","9450","12","22","939","75.12"
"2","Splatoon 2","120","6720","35","72","834","417"
