"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:00","https://sullygnome.com/channel/junior/stream/35108622144","1425","0","0","3","5","0","40","1","Minecraft"
"2","Tuesday 30th July 2019 07:15","https://sullygnome.com/channel/junior/stream/35095501920","1395","0","0","13","9","0","45","2","Minecraft"
"3","Sunday 28th July 2019 07:15","https://sullygnome.com/channel/junior/stream/35071222480","2850","0","0","2","9","0","93","1","Minecraft"
"4","Friday 26th July 2019 07:00","https://sullygnome.com/channel/junior/stream/35047657088","2865","0","0","2","17","0","84","1","Minecraft"
"5","Thursday 25th July 2019 07:00","https://sullygnome.com/channel/junior/stream/35035606752","1410","0","0","9","2","0","52","2","Minecraft"
"6","Wednesday 24th July 2019 07:00","https://sullygnome.com/channel/junior/stream/35023368448","1425","0","0","4","5","0","37","1","Minecraft"
"7","Tuesday 23rd July 2019 07:00","https://sullygnome.com/channel/junior/stream/34998691744","1410","0","0","4","10","0","82","1","Minecraft"
"8","Thursday 18th July 2019 07:00","https://sullygnome.com/channel/junior/stream/34948243360","5730","0","0","3","19","0","195","2","Minecraft"
"9","Tuesday 16th July 2019 07:15","https://sullygnome.com/channel/junior/stream/34922982624","2835","0","0","3","14","0","68","1","Minecraft"
"10","Monday 15th July 2019 07:00","https://sullygnome.com/channel/junior/stream/34910634880","1425","0","0","2","5","0","57","2","Minecraft"
"11","Friday 12th July 2019 07:15","https://sullygnome.com/channel/junior/stream/34873414336","4260","0","0","5","19","0","97","1","Minecraft"
"12","Thursday 11th July 2019 07:15","https://sullygnome.com/channel/junior/stream/34860938912","1410","1410","1","7","1","0","39","1","Minecraft"
"13","Tuesday 9th July 2019 07:00","https://sullygnome.com/channel/junior/stream/34811023024","2865","0","0","3","18","0","171","1","Fortnite,Minecraft"
"14","Friday 5th July 2019 07:15","https://sullygnome.com/channel/junior/stream/34786072192","2835","0","0","4","6","0","57","1","Fortnite"
"15","Thursday 4th July 2019 07:15","https://sullygnome.com/channel/junior/stream/34774578336","1395","0","0","3","4","0","24","1","Fortnite"
"16","Wednesday 3rd July 2019 07:15","https://sullygnome.com/channel/junior/stream/34762056704","1410","0","0","3","1","0","44","2","ROBLOX,Fortnite"
"17","Tuesday 2nd July 2019 07:45","https://sullygnome.com/channel/junior/stream/34749417680","1365","0","0","3","10","0","38","1","ROBLOX"
"18","Monday 1st July 2019 07:15","https://sullygnome.com/channel/junior/stream/34737268736","1410","0","0","5","9","0","56","2","ROBLOX"
