"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","9705","323520","32","327","16301","100.778979"
"2","Just Chatting","495","22605","30","105","1475","178.787878"
"3","Counter-Strike: Global Offensive","105","1320","12","21","75","42.857142"
"4","Unlisted on Twitch","75","1845","34","52","337","269.6"
