"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:39","https://sullygnome.com/channel/newtonslaw/stream/35105830928","201","603","3","5","0","0","11","3","Dota 2"
"2","Sunday 28th July 2019 18:57","https://sullygnome.com/channel/newtonslaw/stream/35076693936","513","30267","59","84","6","0","778","91","Dota 2"
"3","Sunday 28th July 2019 00:10","https://sullygnome.com/channel/newtonslaw/stream/35067952384","305","1220","4","8","0","0","18","3","Dota 2,Hearthstone"
"4","Saturday 27th July 2019 00:39","https://sullygnome.com/channel/newtonslaw/stream/35056223456","291","873","3","7","1","0","25","4","Dota 2,Hearthstone"
"5","Friday 26th July 2019 00:30","https://sullygnome.com/channel/newtonslaw/stream/35044370496","330","1320","4","5","1","0","17","2","Minecraft,Dota 2,MLB The Show 17"
"6","Thursday 25th July 2019 00:53","https://sullygnome.com/channel/newtonslaw/stream/35032631648","217","651","3","5","0","0","12","3","Dota 2,God of War"
"7","Wednesday 24th July 2019 01:59","https://sullygnome.com/channel/newtonslaw/stream/35021131248","166","830","5","8","1","0","13","4","Dota 2"
"8","Sunday 21st July 2019 19:45","https://sullygnome.com/channel/newtonslaw/stream/34992714640","270","810","3","7","2","0","28","5","Dota 2,God of War"
"9","Saturday 20th July 2019 22:15","https://sullygnome.com/channel/newtonslaw/stream/34982150656","195","780","4","9","1","0","33","9","Dota 2,God of War"
"10","Saturday 20th July 2019 00:00","https://sullygnome.com/channel/newtonslaw/stream/34969538736","390","13260","34","155","8","1","916","140","Dota 2,God of War"
"11","Thursday 18th July 2019 00:39","https://sullygnome.com/channel/newtonslaw/stream/34945069088","156","780","5","10","0","0","11","4","Dota 2"
"12","Thursday 18th July 2019 00:15","https://sullygnome.com/channel/newtonslaw/stream/34944752112","0","0","2","2","0","0","0","0","Dota 2"
"13","Wednesday 17th July 2019 01:00","https://sullygnome.com/channel/newtonslaw/stream/34932506448","330","1320","4","9","2","0","40","6","Dota 2"
"14","Tuesday 16th July 2019 01:15","https://sullygnome.com/channel/newtonslaw/stream/34920125408","225","450","2","4","0","0","10","2","Dota 2"
"15","Monday 15th July 2019 02:39","https://sullygnome.com/channel/newtonslaw/stream/34908900128","246","1476","6","10","0","0","29","7","Dota 2"
"16","Sunday 14th July 2019 18:30","https://sullygnome.com/channel/newtonslaw/stream/34903787264","120","120","1","3","0","0","9","4","Marvel's Spider-Man"
"17","Sunday 14th July 2019 03:15","https://sullygnome.com/channel/newtonslaw/stream/34896564320","180","540","3","7","1","0","17","5","Dota 2"
"18","Saturday 13th July 2019 02:30","https://sullygnome.com/channel/newtonslaw/stream/34883770560","240","720","3","7","-1","0","17","4","Dota 2,Minecraft"
"19","Tuesday 9th July 2019 23:45","https://sullygnome.com/channel/newtonslaw/stream/34844702192","195","585","3","6","1","0","18","5","Dota 2,Marvel's Spider-Man"
"20","Tuesday 9th July 2019 00:00","https://sullygnome.com/channel/newtonslaw/stream/34832259232","120","240","2","4","-1","0","9","4","Dota 2"
"21","Monday 8th July 2019 03:05","https://sullygnome.com/channel/newtonslaw/stream/34821865936","190","570","3","6","0","0","19","5","Dota 2"
"22","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/newtonslaw/stream/34816301488","135","405","3","5","1","0","9","3","Dota 2"
"23","Sunday 7th July 2019 03:00","https://sullygnome.com/channel/newtonslaw/stream/34809267648","300","1200","4","9","-1","0","38","7","Dota 2"
"24","Saturday 6th July 2019 02:35","https://sullygnome.com/channel/newtonslaw/stream/34796452992","175","2625","15","27","1","0","128","42","Dota 2"
"25","Friday 5th July 2019 00:45","https://sullygnome.com/channel/newtonslaw/stream/34783257872","120","240","2","4","1","0","4","1","Dota 2"
"26","Wednesday 3rd July 2019 23:55","https://sullygnome.com/channel/newtonslaw/stream/34770961440","110","330","3","4","0","0","16","9","Dota 2"
"27","Wednesday 3rd July 2019 00:30","https://sullygnome.com/channel/newtonslaw/stream/34758666976","225","900","4","7","0","0","20","5","NHL 18,Dota 2"
"28","Tuesday 2nd July 2019 00:45","https://sullygnome.com/channel/newtonslaw/stream/34746313824","150","300","2","3","0","0","13","4","Dota 2,They Are Billions,NHL 18"
"29","Monday 1st July 2019 00:15","https://sullygnome.com/channel/newtonslaw/stream/34734201168","150","450","3","6","2","0","16","6","Dota 2,NHL 18"
