"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 09:45","https://sullygnome.com/channel/homelesz0/stream/35060341168","135","135","1","4","0","0","11","4","Unlisted on Twitch"
"2","Saturday 20th July 2019 18:45","https://sullygnome.com/channel/homelesz0/stream/34979702848","105","210","2","3","0","0","19","9","Unlisted on Twitch"
"3","Monday 15th July 2019 11:15","https://sullygnome.com/channel/homelesz0/stream/34911806128","30","60","2","3","0","0","2","2","Unlisted on Twitch"
"4","Sunday 14th July 2019 18:15","https://sullygnome.com/channel/homelesz0/stream/34903491920","90","90","1","4","0","0","34","19","Unlisted on Twitch"
"5","Saturday 13th July 2019 10:15","https://sullygnome.com/channel/homelesz0/stream/34886914368","90","180","2","5","0","0","8","4","Unlisted on Twitch"
"6","Friday 12th July 2019 20:15","https://sullygnome.com/channel/homelesz0/stream/34879769456","45","135","3","5","0","0","28","28","Unlisted on Twitch"
"7","Friday 12th July 2019 14:30","https://sullygnome.com/channel/homelesz0/stream/34876150928","75","150","2","3","0","0","9","6","Unlisted on Twitch"
"8","Thursday 11th July 2019 15:00","https://sullygnome.com/channel/homelesz0/stream/34863854944","60","60","1","2","0","0","5","4","Unlisted on Twitch"
"9","Saturday 6th July 2019 21:15","https://sullygnome.com/channel/homelesz0/stream/34805445616","75","150","2","4","0","0","7","4","Unlisted on Twitch"
"10","Saturday 6th July 2019 18:00","https://sullygnome.com/channel/homelesz0/stream/34803289296","30","30","1","2","0","0","1","1","Unlisted on Twitch"
