"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1485","30135","14","72","1273","51.434343"
"2","Just Chatting","135","1410","10","12","48","21.333333"
