"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:45","https://sullygnome.com/channel/linkfan21/stream/35116907056","90","90","1","3","0","0","1","0","Apex Legends"
"2","Wednesday 31st July 2019 01:45","https://sullygnome.com/channel/linkfan21/stream/35105870608","60","60","1","1","0","0","3","2","Persona Q2: New Cinema Labyrinth"
"3","Tuesday 30th July 2019 02:15","https://sullygnome.com/channel/linkfan21/stream/35093404176","180","540","3","5","1","0","11","3","Persona 4 Golden"
"4","Saturday 27th July 2019 00:45","https://sullygnome.com/channel/linkfan21/stream/35056281760","345","1725","5","8","0","0","41","6","Persona 4 Golden"
"5","Saturday 20th July 2019 23:07","https://sullygnome.com/channel/linkfan21/stream/34982739264","188","940","5","9","0","0","21","8","Teamfight Tactics,Rocket League"
"6","Saturday 20th July 2019 01:15","https://sullygnome.com/channel/linkfan21/stream/34970321968","45","0","0","1","0","0","4","4","Teamfight Tactics"
"7","Thursday 18th July 2019 00:45","https://sullygnome.com/channel/linkfan21/stream/34945061088","330","330","1","4","1","0","23","4","Apex Legends"
"8","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/linkfan21/stream/34928011504","165","0","0","2","0","0","1","0","Apex Legends"
"9","Tuesday 16th July 2019 17:15","https://sullygnome.com/channel/linkfan21/stream/34927283920","0","0","12","12","0","0","0","0","Just Chatting"
"10","Tuesday 16th July 2019 03:45","https://sullygnome.com/channel/linkfan21/stream/34921701840","120","120","1","2","0","0","3","1","Apex Legends"
"11","Saturday 13th July 2019 17:15","https://sullygnome.com/channel/linkfan21/stream/34890155232","90","90","1","3","0","0","3","1","Teamfight Tactics,Apex Legends"
"12","Saturday 13th July 2019 00:15","https://sullygnome.com/channel/linkfan21/stream/34882189744","330","990","3","7","-1","0","22","3","Ring of Elysium,Teamfight Tactics,Apex Legends,Rocket League"
"13","Friday 12th July 2019 01:59","https://sullygnome.com/channel/linkfan21/stream/34871123920","181","362","2","7","0","0","12","4","Apex Legends,Rocket League"
"14","Saturday 6th July 2019 02:00","https://sullygnome.com/channel/linkfan21/stream/34796086560","285","855","3","6","0","0","27","5","Apex Legends"
"15","Friday 5th July 2019 00:45","https://sullygnome.com/channel/linkfan21/stream/34783386080","75","0","0","2","0","0","6","4","Apex Legends,Auto Chess"
"16","Thursday 4th July 2019 04:00","https://sullygnome.com/channel/linkfan21/stream/34773335776","150","450","3","7","1","0","19","6","Apex Legends"
"17","Wednesday 3rd July 2019 16:45","https://sullygnome.com/channel/linkfan21/stream/34766016864","105","105","1","4","1","0","10","5","Apex Legends"
"18","Tuesday 2nd July 2019 18:55","https://sullygnome.com/channel/linkfan21/stream/34755019904","290","580","2","9","1","0","19","4","Apex Legends,Rocket League"
"19","Monday 1st July 2019 19:06","https://sullygnome.com/channel/linkfan21/stream/34742488576","339","2034","6","10","4","0","47","7","Apex Legends"
"20","Monday 1st July 2019 15:30","https://sullygnome.com/channel/linkfan21/stream/34740295648","180","360","2","3","0","0","6","1","Apex Legends"
"21","Monday 1st July 2019 04:30","https://sullygnome.com/channel/linkfan21/stream/34736429856","75","75","1","3","0","0","2","1","Apex Legends"
