"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:58","https://sullygnome.com/channel/rvotaenota/stream/35114349824","182","13650","75","85","7","2","127","42","Overwatch,Grand Theft Auto V"
"2","Sunday 28th July 2019 18:01","https://sullygnome.com/channel/rvotaenota/stream/35076075488","179","12888","72","81","1","0","194","64","Overwatch"
"3","Friday 26th July 2019 18:14","https://sullygnome.com/channel/rvotaenota/stream/35052415408","241","20967","87","132","8","1","236","55","Overwatch,Layers of Fear 2"
"4","Wednesday 24th July 2019 17:57","https://sullygnome.com/channel/rvotaenota/stream/35028007680","258","15996","62","81","8","1","362","80","Overwatch,Grand Theft Auto V"
"5","Sunday 21st July 2019 19:58","https://sullygnome.com/channel/rvotaenota/stream/34992993440","47","1974","42","76","3","3","57","57","Overwatch"
"6","Saturday 20th July 2019 18:25","https://sullygnome.com/channel/rvotaenota/stream/34979522928","215","17630","82","115","9","2","324","92","Overwatch,A Hat in Time"
"7","Saturday 20th July 2019 18:15","https://sullygnome.com/channel/rvotaenota/stream/34979196256","0","0","83","91","2","8","64","256","Overwatch"
"8","Friday 19th July 2019 18:00","https://sullygnome.com/channel/rvotaenota/stream/34965482496","300","27600","92","113","10","2","339","67","Overwatch,Layers of Fear"
"9","Wednesday 17th July 2019 17:59","https://sullygnome.com/channel/rvotaenota/stream/34940486368","181","10317","57","63","4","1","151","54","Overwatch"
"10","Saturday 13th July 2019 17:59","https://sullygnome.com/channel/rvotaenota/stream/34890922560","211","16247","77","101","4","1","244","65","Overwatch,A Hat in Time"
"11","Friday 12th July 2019 18:15","https://sullygnome.com/channel/rvotaenota/stream/34878409968","240","17280","72","92","12","3","273","68","Overwatch,Layers of Fear"
"12","Friday 12th July 2019 18:00","https://sullygnome.com/channel/rvotaenota/stream/34878211104","0","0","39","73","2","8","71","284","Overwatch"
"13","Wednesday 10th July 2019 17:59","https://sullygnome.com/channel/rvotaenota/stream/34853279792","181","13032","72","96","2","0","198","60","Overwatch"
"14","Saturday 6th July 2019 17:57","https://sullygnome.com/channel/rvotaenota/stream/34803504096","243","15309","63","79","7","1","207","48","Overwatch,A Hat in Time"
"15","Friday 5th July 2019 18:58","https://sullygnome.com/channel/rvotaenota/stream/34791523568","242","24926","103","125","17","4","396","99","Overwatch,Layers of Fear"
"16","Wednesday 3rd July 2019 16:57","https://sullygnome.com/channel/rvotaenota/stream/34766229984","228","23484","103","152","4","1","257","64","Overwatch"
