"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:20","https://sullygnome.com/channel/lapis_lauri/stream/35110935504","160","4160","26","29","5","2","106","42","Minecraft"
"2","Wednesday 31st July 2019 00:57","https://sullygnome.com/channel/lapis_lauri/stream/35105317552","138","1794","13","17","4","1","47","20","Minecraft"
"3","Sunday 28th July 2019 13:01","https://sullygnome.com/channel/lapis_lauri/stream/35073349568","254","9144","36","53","6","1","239","53","Minecraft,Just Chatting"
"4","Friday 26th July 2019 00:21","https://sullygnome.com/channel/lapis_lauri/stream/35044363040","204","3468","17","51","7","2","133","38","Minecraft"
"5","Thursday 25th July 2019 00:01","https://sullygnome.com/channel/lapis_lauri/stream/35032080160","119","5236","44","84","9","4","212","94","Minecraft"
"6","Monday 22nd July 2019 00:00","https://sullygnome.com/channel/lapis_lauri/stream/34995459840","75","1275","17","29","0","0","31","20","Minecraft"
"7","Saturday 20th July 2019 15:14","https://sullygnome.com/channel/lapis_lauri/stream/34976628800","181","4525","25","34","0","0","130","43","Minecraft"
"8","Friday 19th July 2019 00:06","https://sullygnome.com/channel/lapis_lauri/stream/34957156208","114","2166","19","24","0","0","57","28","Minecraft"
"9","Sunday 14th July 2019 23:18","https://sullygnome.com/channel/lapis_lauri/stream/34906955056","117","2925","25","36","-2","0","102","45","Minecraft"
"10","Tuesday 9th July 2019 23:15","https://sullygnome.com/channel/lapis_lauri/stream/34844390672","240","6000","25","42","9","2","160","37","Minecraft"
"11","Sunday 7th July 2019 13:30","https://sullygnome.com/channel/lapis_lauri/stream/34813504832","285","26505","93","130","30","6","723","152","Minecraft"
"12","Sunday 7th July 2019 01:56","https://sullygnome.com/channel/lapis_lauri/stream/34808650208","94","1598","17","30","1","0","53","30","Minecraft"
"13","Thursday 4th July 2019 13:05","https://sullygnome.com/channel/lapis_lauri/stream/34776672672","100","2900","29","42","0","0","109","62","Minecraft"
"14","Wednesday 3rd July 2019 00:02","https://sullygnome.com/channel/lapis_lauri/stream/34758520528","148","2812","19","32","125","45","105","38","Minecraft"
