"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:00","https://sullygnome.com/channel/theogalphawolf/stream/35106471184","90","0","0","1","0","0","0","0","Counter-Strike: Global Offensive"
"2","Tuesday 30th July 2019 03:00","https://sullygnome.com/channel/theogalphawolf/stream/35093852128","120","0","0","3","0","0","3","1","Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege"
"3","Sunday 28th July 2019 16:45","https://sullygnome.com/channel/theogalphawolf/stream/35075232432","45","0","0","0","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"4","Sunday 28th July 2019 03:49","https://sullygnome.com/channel/theogalphawolf/stream/35069960544","101","202","2","4","0","0","6","3","Rocket League,Counter-Strike: Global Offensive"
"5","Saturday 27th July 2019 03:45","https://sullygnome.com/channel/theogalphawolf/stream/35058124688","90","180","2","5","0","0","10","5","Counter-Strike: Global Offensive"
"6","Friday 26th July 2019 03:25","https://sullygnome.com/channel/theogalphawolf/stream/35046233248","155","310","2","4","0","0","13","4","Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege"
"7","Thursday 25th July 2019 16:15","https://sullygnome.com/channel/theogalphawolf/stream/35039093856","75","75","1","2","0","0","6","4","Tom Clancy's Rainbow Six Siege,Counter-Strike: Global Offensive"
"8","Thursday 25th July 2019 04:15","https://sullygnome.com/channel/theogalphawolf/stream/35034549440","75","150","2","4","1","0","13","8","Unlisted on Twitch,Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege"
"9","Wednesday 24th July 2019 03:30","https://sullygnome.com/channel/theogalphawolf/stream/35021948928","180","360","2","4","1","0","8","2","Tom Clancy's Rainbow Six Siege,Rocket League,Counter-Strike: Global Offensive"
"10","Tuesday 23rd July 2019 20:30","https://sullygnome.com/channel/theogalphawolf/stream/35017472176","180","540","3","5","0","0","9","2","Tom Clancy's Rainbow Six Siege"
"11","Tuesday 23rd July 2019 03:15","https://sullygnome.com/channel/theogalphawolf/stream/35009421840","300","600","2","3","0","0","5","0","Tom Clancy's Rainbow Six Siege"
"12","Monday 22nd July 2019 05:45","https://sullygnome.com/channel/theogalphawolf/stream/34998294768","135","405","3","4","1","0","8","3","Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege"
"13","Sunday 21st July 2019 18:12","https://sullygnome.com/channel/theogalphawolf/stream/34991747920","258","774","3","6","1","0","13","3","Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege"
"14","Thursday 18th July 2019 22:30","https://sullygnome.com/channel/theogalphawolf/stream/34956099744","105","210","2","3","0","0","6","3","Rocket League,Counter-Strike: Global Offensive"
"15","Thursday 18th July 2019 02:30","https://sullygnome.com/channel/theogalphawolf/stream/34946209408","90","180","2","2","0","0","4","2","Counter-Strike: Global Offensive"
"16","Wednesday 17th July 2019 01:45","https://sullygnome.com/channel/theogalphawolf/stream/34933115872","195","390","2","3","0","0","2","0","Tom Clancy's Rainbow Six Siege,Counter-Strike: Global Offensive"
"17","Tuesday 16th July 2019 00:00","https://sullygnome.com/channel/theogalphawolf/stream/34919361024","180","540","3","9","2","0","24","7","Tom Clancy's Rainbow Six Siege,Counter-Strike: Global Offensive"
"18","Sunday 14th July 2019 16:15","https://sullygnome.com/channel/theogalphawolf/stream/34902051136","90","360","4","7","0","0","10","5","Counter-Strike: Global Offensive,Rocket League"
"19","Sunday 14th July 2019 00:39","https://sullygnome.com/channel/theogalphawolf/stream/34895204880","276","1380","5","10","1","0","35","7","Counter-Strike: Global Offensive,Rocket League"
"20","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/theogalphawolf/stream/34883031248","195","390","2","4","1","0","12","3","Rocket League,Counter-Strike: Global Offensive"
"21","Friday 12th July 2019 01:30","https://sullygnome.com/channel/theogalphawolf/stream/34870818416","135","270","2","2","0","0","4","1","Counter-Strike: Global Offensive"
