"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","525","7350","13","23","441","50.4"
"2","Ring of Elysium","165","1290","7","15","68","24.727272"
