"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","960","4980","4","13","106","6.625"
"2","Tom Clancy's Rainbow Six Siege","435","1530","3","6","48","6.620689"
"3","Grand Theft Auto V","45","135","3","4","0","0"
"4","Unlisted on Twitch","30","90","3","3","5","10"
"5","Apex Legends","15","30","2","2","5","20"
