"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 17th July 2019 20:41","https://sullygnome.com/channel/zniquel/stream/34942483024","199","4577","23","31","13","3","238","68","Dota 2"
"2","Tuesday 16th July 2019 21:29","https://sullygnome.com/channel/zniquel/stream/34930363440","151","3624","24","32","14","5","251","100","Dota 2"
"3","Sunday 14th July 2019 13:26","https://sullygnome.com/channel/zniquel/stream/34900715584","154","2310","15","23","11","4","160","58","Dota 2"
"4","Friday 12th July 2019 13:15","https://sullygnome.com/channel/zniquel/stream/34875381984","120","1800","15","26","11","4","143","63","Dota 2"
"5","Wednesday 10th July 2019 13:50","https://sullygnome.com/channel/zniquel/stream/34850849024","85","510","6","8","2","2","37","37","Overwatch"
"6","Tuesday 9th July 2019 19:08","https://sullygnome.com/channel/zniquel/stream/34841619376","337","8088","24","64","24","4","549","95","Just Chatting,Dota 2"
"7","Monday 8th July 2019 19:11","https://sullygnome.com/channel/zniquel/stream/34829157232","634","11412","18","42","18","1","739","68","Dota 2"
"8","Monday 8th July 2019 14:38","https://sullygnome.com/channel/zniquel/stream/34826203600","202","4040","20","29","7","2","267","76","Dota 2"
"9","Wednesday 3rd July 2019 20:15","https://sullygnome.com/channel/zniquel/stream/34768584368","240","4560","19","26","7","1","235","55","Dota 2"
"10","Monday 1st July 2019 19:45","https://sullygnome.com/channel/zniquel/stream/34743145200","255","5610","22","31","18","4","347","77","Dota 2"
