"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1560","8820","5","11","352","13.538461"
"2","Battlerite","1530","15630","9","20","711","27.882352"
"3","Black Desert","1245","8220","7","40","420","20.240963"
"4","Minecraft","540","4125","7","16","119","13.222222"
"5","Art","510","3330","6","15","118","13.882352"
"6","League of Legends","75","405","5","7","30","24"
"7","osu!","45","75","1","2","4","5.333333"
"8","Apex Legends","30","45","1","2","13","26"
