"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","5070","10020","1","11","507","6"
"2","Battalion 1944","870","1485","1","3","53","3.655172"
"3","The Elder Scrolls Online","780","3630","2","12","61","4.692307"
"4","Magic: The Gathering","225","240","0","2","10","2.666666"
"5","Deceit","195","465","2","5","26","8"
"6","Dishonored","105","195","1","3","5","2.857142"
"7","Pacify","60","225","3","5","22","22"
"8","Dead Space 3","30","60","2","2","2","4"
"9","Just Chatting","15","90","6","6","2","8"
