"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3975","64455","13","148","3109","46.928301"
"2","Dota Underlords","270","2610","9","16","92","20.444444"
"3","League of Legends","45","2655","59","73","894","1192"
