"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:10","https://sullygnome.com/channel/minnamumi/stream/35111856016","605","33880","56","72","53","5","1286","128","Counter-Strike,League of Legends,Just Chatting,Minecraft"
"2","Wednesday 31st July 2019 13:16","https://sullygnome.com/channel/minnamumi/stream/35110906448","104","6240","60","75","13","7","474","270","Just Chatting,Counter-Strike"
"3","Tuesday 30th July 2019 13:18","https://sullygnome.com/channel/minnamumi/stream/35097699504","537","30072","56","126","16","1","1203","133","Just Chatting,League of Legends,Counter-Strike"
"4","Monday 29th July 2019 19:06","https://sullygnome.com/channel/minnamumi/stream/35088631264","159","6678","42","48","4","1","279","101","Just Chatting,League of Legends"
"5","Sunday 28th July 2019 17:15","https://sullygnome.com/channel/minnamumi/stream/35073497856","165","10065","61","77","12","1","886","136","Just Chatting,Counter-Strike"
"6","Saturday 27th July 2019 14:09","https://sullygnome.com/channel/minnamumi/stream/35062082528","381","22860","60","82","21","3","907","139","Just Chatting,Counter-Strike,League of Legends"
"7","Friday 26th July 2019 13:19","https://sullygnome.com/channel/minnamumi/stream/35049751184","341","12617","37","44","4","0","305","61","Life is Strange: Before the Storm,League of Legends,Just Chatting"
"8","Wednesday 24th July 2019 13:19","https://sullygnome.com/channel/minnamumi/stream/35025461488","401","20050","50","81","8","1","635","94","Just Chatting,Life is Strange: Before the Storm"
"9","Tuesday 23rd July 2019 13:36","https://sullygnome.com/channel/minnamumi/stream/35013315056","669","35457","53","116","23","2","1394","123","Just Chatting,Life is Strange"
"10","Monday 22nd July 2019 14:19","https://sullygnome.com/channel/minnamumi/stream/35001227072","251","14307","57","68","4","1","572","143","Just Chatting"
"11","Friday 19th July 2019 18:33","https://sullygnome.com/channel/minnamumi/stream/34965904480","162","8586","53","71","6","2","532","193","Just Chatting"
"12","Friday 19th July 2019 11:54","https://sullygnome.com/channel/minnamumi/stream/34962209344","201","13668","68","87","8","2","578","165","Just Chatting"
"13","Thursday 18th July 2019 12:03","https://sullygnome.com/channel/minnamumi/stream/34949864864","432","22896","53","74","17","2","953","131","Just Chatting,Art,League of Legends,Teamfight Tactics,Counter-Strike"
"14","Wednesday 17th July 2019 13:35","https://sullygnome.com/channel/minnamumi/stream/34937910688","340","22100","65","81","5","0","660","114","Just Chatting,Counter-Strike,League of Legends"
"15","Tuesday 16th July 2019 13:01","https://sullygnome.com/channel/minnamumi/stream/34925013808","434","29512","68","82","13","1","802","114","Just Chatting,Pokémon: Let's Go, Pikachu!,League of Legends,Teamfight Tactics"
"16","Sunday 14th July 2019 15:36","https://sullygnome.com/channel/minnamumi/stream/34901526144","264","17688","67","128","12","2","812","162","Just Chatting,Teamfight Tactics,League of Legends"
"17","Tuesday 9th July 2019 10:44","https://sullygnome.com/channel/minnamumi/stream/34836977136","331","17874","54","67","6","1","594","108","Just Chatting,Counter-Strike,League of Legends,Teamfight Tactics"
"18","Monday 8th July 2019 12:04","https://sullygnome.com/channel/minnamumi/stream/34825040544","386","21230","55","69","5","0","655","104","Just Chatting,League of Legends,Teamfight Tactics,Beat Saber"
"19","Sunday 7th July 2019 10:35","https://sullygnome.com/channel/minnamumi/stream/34812235424","370","21830","59","70","6","0","790","126","Just Chatting,Teamfight Tactics,League of Legends"
"20","Thursday 4th July 2019 11:09","https://sullygnome.com/channel/minnamumi/stream/34775895584","456","23712","52","68","5","0","661","85","Just Chatting,Teamfight Tactics,League of Legends"
"21","Wednesday 3rd July 2019 10:43","https://sullygnome.com/channel/minnamumi/stream/34763169808","482","24582","51","65","11","1","815","98","Just Chatting,Apex Legends,Counter-Strike,League of Legends,Teamfight Tactics"
"22","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/minnamumi/stream/34751342736","135","7560","56","78","11","4","384","153","Just Chatting,Fortnite,Counter-Strike,Overwatch"
"23","Monday 1st July 2019 17:09","https://sullygnome.com/channel/minnamumi/stream/34741410416","291","19497","67","85","6","1","697","139","Just Chatting,Fortnite,Counter-Strike,Overwatch"
