"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","8205","366645","42","111","5435","39.744058"
"2","Retro","450","8985","19","35","207","27.6"
"3","Super Smash Bros. Ultimate","165","5250","31","41","114","41.454545"
"4","Super Mario Maker 2","150","3345","22","31","210","84"
